
-19.71024, -32.71406, 25.04741, -0.26861,  0.22662, -1.49836
-20.70894, -25.03349, 29.26179, -2.03063, -1.11963,  1.46654
-18.26971, -29.64089, 25.04741, -0.26861,  0.22662, -1.76622
-23.21650, -22.05302, 25.04741, -0.26861,  0.22662,  2.54994
-20.65837, -28.27917, 25.04741, -0.26861,  0.22662,  6.38344
-25.10596, -22.70707, 25.04741, -0.26861,  0.22662, -0.80322
-13.53562, -26.31435, 25.04741, -0.26861,  0.22662,  2.23412
-19.54876, -23.10642, 25.04741, -0.26861,  0.22662,  3.21488
-16.36578, -21.10012, 25.04741, -0.26861,  0.22662,  4.38113
-16.84932, -29.64415, 29.23076,  1.48223,  1.56518,  1.88556
-15.83586, -26.64426, 29.23076,  1.48223,  1.56518,  2.87398
-20.97284, -32.16910, 25.04741, -0.26861,  0.22662, -2.77724
-20.99002, -30.53844, 25.04741, -0.26861,  0.22662, -0.36543
-20.86225, -33.11810, 25.04741, -0.26861,  0.22662, -0.32630
-17.67536, -30.89857, 33.52831, -3.81762,  0.25532,  3.78864
-17.88312, -24.03627, 25.04741, -0.26861,  0.22662,  1.45224
-15.96628, -27.47189, 25.04741, -0.26861,  0.22662,  1.44005
-16.44977, -31.82400, 25.04741, -0.26861,  0.22662,  2.75555
-16.01642, -27.74022, 20.96479, -1.96607,  1.52603,  0.30849
-9.66111, -29.77580, 25.04741, -0.26861,  0.22662,  2.06582
-16.68056, -28.02383, 29.31393, -2.05560,  1.60157,  1.07780
-17.80409, -21.60131, 25.04741, -0.26861,  0.22662,  2.92475
-23.70755, -25.94464, 25.04741, -0.26861,  0.22662,  3.45411
-10.05557, -21.87179, 25.04741, -0.26861,  0.22662,  0.61660
-22.79585, -31.63877, 25.04741, -0.26861,  0.22662,  0.81058
-18.30665, -24.09873, 25.04741, -0.26861,  0.22662, -0.33484
-11.54136, -29.87913, 25.04741, -0.26861,  0.22662,  1.95679
-17.10830, -20.99576, 25.04741, -0.26861,  0.22662,  2.29926
-12.96384, -27.10809, 20.96479, -1.96607,  1.52603,  4.34230
-17.57633, -27.23350, 25.04741, -0.26861,  0.22662,  3.31980
-20.56891, -25.82671, 25.04741, -0.26861,  0.22662,  1.31270
-20.26988, -30.73237, 25.04741, -0.26861,  0.22662, -0.02060
-17.02003, -20.77409, 25.04741, -0.26861,  0.22662, -1.84489
-19.84518, -27.89139, 29.23076,  1.48223,  1.56518, -0.61873
-10.90639, -31.57772, 20.96479, -1.96607,  1.52603, -1.55496
-23.78168, -25.71013, 25.04741, -0.26861,  0.22662, -0.36664
-5.27265, -23.38001, 33.44515, -0.27979,  0.21892,  1.20596
-14.83586, -21.86314, 25.04741, -0.26861,  0.22662,  1.73291
-12.91544, -19.04906, 25.04741, -0.26861,  0.22662, -1.30642
-17.75403, -33.63244, 25.04741, -0.26861,  0.22662,  3.52647
-9.83398, -24.75113, 25.04741, -0.26861,  0.22662,  5.08392
-14.77605, -14.39230, 29.23076,  1.48223,  1.56518,  0.53218
-17.38044, -26.67605, 29.31393, -2.05560,  1.60157, -0.29674
-16.14448, -24.59371, 33.52831, -3.81762,  0.25532,  1.36930
-14.54546, -17.73728, 25.04741, -0.26861,  0.22662,  1.99506
-24.10069, -33.35332, 25.04741, -0.26861,  0.22662, -0.45522
-20.51175, -29.67232, 25.04741, -0.26861,  0.22662, -1.42716
-18.67758, -34.60438, 25.04741, -0.26861,  0.22662,  1.75732
-26.27286, -29.70627, 25.04741, -0.26861,  0.22662,  1.91614
-21.59878, -25.57552, 29.23076,  1.48223,  1.56518, -0.62323
-15.90263, -30.06071, 25.04741, -0.26861,  0.22662,  3.66010
-18.73164, -28.26507, 25.04741, -0.26861,  0.22662,  1.51262
-18.20876, -27.20826, 29.26179, -2.03063, -1.11963,  3.73640
-15.77996, -29.87810, 29.26179, -2.03063, -1.11963,  1.29117
-25.60423, -29.19050, 25.04741, -0.26861,  0.22662,  0.88159
-12.34498, -29.74006, 25.04741, -0.26861,  0.22662,  3.16825
-13.79664, -28.22014, 29.26179, -2.03063, -1.11963,  2.23200
-21.46594, -26.80170, 33.34441, -0.33318, -2.41904,  4.63262
-24.38872, -30.03392, 29.31393, -2.05560,  1.60157, -1.49864
-14.06663, -26.34610, 20.96479, -1.96607,  1.52603,  4.59873
-17.07566, -30.45289, 29.26179, -2.03063, -1.11963,  1.91330
-13.80908, -25.33248, 25.04741, -0.26861,  0.22662,  1.86844
-12.30765, -21.66368, 25.04741, -0.26861,  0.22662,  3.87834
-21.50888, -24.51167, 29.23076,  1.48223,  1.56518,  4.32449
-22.72687, -26.85718, 25.04741, -0.26861,  0.22662,  2.95722
-17.95436, -22.35867, 25.04741, -0.26861,  0.22662,  0.90773
-18.82652, -24.04942, 29.23076,  1.48223,  1.56518,  2.89739
-23.16045, -22.41729, 29.23076,  1.48223,  1.56518,  3.37261
-21.92027, -26.85101, 25.04741, -0.26861,  0.22662,  3.12328
-7.05198, -28.92350, 20.96479, -1.96607,  1.52603,  4.15620
-20.06983, -28.73285, 29.23076,  1.48223,  1.56518, -1.15839
-20.61779, -21.47821, 33.44515, -0.27979,  0.21892, -1.27941
-16.06759, -20.88387, 29.23076,  1.48223,  1.56518,  1.93197
-16.78385, -29.96924, 29.31393, -2.05560,  1.60157,  3.80247
-25.26360, -25.23121, 25.04741, -0.26861,  0.22662, -0.12796
-13.69555, -24.79158, 25.04741, -0.26861,  0.22662,  4.52271
-14.28755, -37.38565, 25.04741, -0.26861,  0.22662,  2.65666
-15.56286, -24.89566, 29.13002,  1.42884, -1.07279,  3.11771
-11.97173, -21.48734, 25.04741, -0.26861,  0.22662,  3.63877
-13.92492, -21.71262, 25.04741, -0.26861,  0.22662,  1.36915
-11.60383, -25.97193, 25.04741, -0.26861,  0.22662,  1.59795
-18.64499, -25.04272, 25.04741, -0.26861,  0.22662,  2.50857
-13.93947, -28.75362, 29.26179, -2.03063, -1.11963,  5.78500
-15.73631, -20.40710, 25.04741, -0.26861,  0.22662,  3.32982
-7.33424, -21.69748, 25.04741, -0.26861,  0.22662,  4.52412
-11.03319, -27.84166, 25.04741, -0.26861,  0.22662,  2.59703
-18.41850, -24.66169, 25.04741, -0.26861,  0.22662,  0.17583
-9.23185, -22.45508, 25.04741, -0.26861,  0.22662,  1.19322
-14.16160, -31.09307, 25.04741, -0.26861,  0.22662, -0.11071
-17.48170, -24.11651, 29.23076,  1.48223,  1.56518,  2.02817
-17.66718, -24.98790, 25.04741, -0.26861,  0.22662,  1.65082
-17.91861, -28.27087, 29.13002,  1.42884, -1.07279,  4.59591
-12.03460, -32.20890, 29.31393, -2.05560,  1.60157,  1.09968
-17.07897, -31.36677, 25.04741, -0.26861,  0.22662, -1.19026
-15.71757, -24.17609, 29.23076,  1.48223,  1.56518, -1.98689
-21.16676, -23.65275, 25.04741, -0.26861,  0.22662,  1.60976
-22.74490, -30.26835, 25.04741, -0.26861,  0.22662, -0.53004
-10.30007, -23.97512, 25.04741, -0.26861,  0.22662,  4.31478
-12.34446, -33.97662, 29.31393, -2.05560,  1.60157,  3.10589
-9.28572, -24.60390, 33.44515, -0.27979,  0.21892,  1.94494
-20.28849, -25.02485, 29.23076,  1.48223,  1.56518,  2.92381
-17.65566, -28.90237, 29.23076,  1.48223,  1.56518, -1.85286
-16.57245, -24.96966, 25.04741, -0.26861,  0.22662, -0.30985
-13.32632, -23.61369, 25.04741, -0.26861,  0.22662, -0.53933
-19.11092, -21.65210, 25.04741, -0.26861,  0.22662,  3.29349
-20.85035, -24.19780, 20.96479, -1.96607,  1.52603,  0.18532
-13.20140, -22.12289, 25.04741, -0.26861,  0.22662, -1.57092
-13.55129, -24.21627, 25.04741, -0.26861,  0.22662, -0.48732
-16.06967, -26.71567, 25.04741, -0.26861,  0.22662,  4.23700
-18.69961, -30.62410, 25.04741, -0.26861,  0.22662,  2.60977
-12.00433, -18.45091, 25.04741, -0.26861,  0.22662,  2.29069
-22.27436, -32.54949, 20.96479, -1.96607,  1.52603, -1.02221
-13.79089, -16.04814, 29.23076,  1.48223,  1.56518, -0.30334
-11.45528, -20.17131, 25.04741, -0.26861,  0.22662, -0.04279
-18.03845, -32.70322, 25.04741, -0.26861,  0.22662,  2.42925
-17.07851, -24.44878, 25.04741, -0.26861,  0.22662, -0.58978
-12.48612, -27.04657, 25.04741, -0.26861,  0.22662,  0.29781
-15.40963, -22.74190, 29.23076,  1.48223,  1.56518,  1.81060
-19.15175, -19.09708, 25.04741, -0.26861,  0.22662, -1.07537
-14.47873, -28.20258, 25.04741, -0.26861,  0.22662, -0.13731
-17.83169, -16.15347, 25.04741, -0.26861,  0.22662,  3.47108
-9.95554, -28.85403, 25.04741, -0.26861,  0.22662,  0.10636
-23.80242, -16.33130, 25.04741, -0.26861,  0.22662,  1.64009
-14.61662, -22.04788, 29.23076,  1.48223,  1.56518, -0.68350
-11.38270, -24.56004, 25.04741, -0.26861,  0.22662,  0.89603
-15.37839, -25.93554, 29.26179, -2.03063, -1.11963, -1.08340
-6.55485, -24.64068, 25.04741, -0.26861,  0.22662,  1.32173
-12.75011, -25.45951, 25.04741, -0.26861,  0.22662, -1.63748
-13.65079, -23.83175, 25.04741, -0.26861,  0.22662,  1.55535
-17.77272, -32.16004, 29.23076,  1.48223,  1.56518,  2.08211
-19.39959, -25.30382, 29.23076,  1.48223,  1.56518,  2.28667
-16.49215, -20.93272, 29.23076,  1.48223,  1.56518,  0.24753
-19.91048, -30.01957, 25.04741, -0.26861,  0.22662,  2.94356
-13.69163, -22.70833, 25.04741, -0.26861,  0.22662, -0.56840
-15.42030, -22.16616, 25.04741, -0.26861,  0.22662,  1.41917
-16.47831, -20.79803, 25.04741, -0.26861,  0.22662, -1.84555
-11.83616, -24.61657, 29.26179, -2.03063, -1.11963,  0.35042
-22.11996, -25.06460, 25.04741, -0.26861,  0.22662,  2.91913
-13.84621, -23.33175, 25.04741, -0.26861,  0.22662,  1.58241
-8.96925, -26.88607, 25.04741, -0.26861,  0.22662,  4.12625
-15.81534, -30.66037, 29.26179, -2.03063, -1.11963,  2.35249
-10.14475, -22.67436, 25.04741, -0.26861,  0.22662, -1.47838
-16.55931, -22.97459, 29.31393, -2.05560,  1.60157,  1.84224
-13.48550, -21.32999, 25.04741, -0.26861,  0.22662,  2.43341
-17.17055, -30.22282, 29.23076,  1.48223,  1.56518,  1.89840
-19.63998, -27.68662, 29.26179, -2.03063, -1.11963,  1.62139
-14.81705, -27.68910, 25.04741, -0.26861,  0.22662,  4.33957
-18.57502, -21.96090, 25.04741, -0.26861,  0.22662,  0.43829
-17.46136, -23.00785, 29.23076,  1.48223,  1.56518, -0.28521
-19.37882, -28.00534, 29.26179, -2.03063, -1.11963,  2.02669
-14.98383, -30.10910, 29.23076,  1.48223,  1.56518,  2.01502
-18.64247, -24.16824, 29.26179, -2.03063, -1.11963,  3.15973
-17.71244, -24.66718, 25.04741, -0.26861,  0.22662,  3.47271
-19.16005, -17.74823, 29.23076,  1.48223,  1.56518, -0.05221
-17.48670, -23.95906, 25.04741, -0.26861,  0.22662,  0.20527
-21.94928, -22.46827, 29.26179, -2.03063, -1.11963,  2.51020
-15.13057, -24.88654, 24.91564,  3.19086,  0.27346,  3.47317
-14.84102, -23.38157, 29.26179, -2.03063, -1.11963, -0.58386
-29.50043, -23.97760, 25.04741, -0.26861,  0.22662,  1.13363
-17.07408, -24.77346, 33.52831, -3.81762,  0.25532,  4.11177
-20.98853, -24.61143, 25.04741, -0.26861,  0.22662, -2.36001
-15.36304, -21.58089, 25.04741, -0.26861,  0.22662,  2.18079
-25.55374, -20.76959, 29.26179, -2.03063, -1.11963,  1.75018
-16.00534, -12.59399, 25.04741, -0.26861,  0.22662, -0.00674
-17.73677, -27.91818, 33.52831, -3.81762,  0.25532,  1.07929
-23.46867, -27.65621, 29.23076,  1.48223,  1.56518, -1.76177
-19.27958, -27.98531, 25.04741, -0.26861,  0.22662,  1.99831
-15.11481, -23.72178, 25.04741, -0.26861,  0.22662,  1.19067
-15.86795, -29.39041, 29.23076,  1.48223,  1.56518,  3.70689
-19.04323, -22.00857, 29.26179, -2.03063, -1.11963,  0.53158
-24.14666, -26.87040, 25.04741, -0.26861,  0.22662,  4.82228
-20.81968, -16.06223, 29.23076,  1.48223,  1.56518,  2.31277
-21.26737, -15.86394, 25.04741, -0.26861,  0.22662,  1.71550
-15.78021, -31.60951, 25.04741, -0.26861,  0.22662,  5.33005
-10.89189, -28.95389, 25.04741, -0.26861,  0.22662,  0.67680
-20.87531, -29.64915, 29.31393, -2.05560,  1.60157, -3.04724
-10.42887, -19.55435, 29.26179, -2.03063, -1.11963,  0.76334
-22.80645, -26.15497, 25.14815, -0.21522,  2.86459, -3.23150
-18.96424, -25.03318, 25.04741, -0.26861,  0.22662,  1.70641
-13.28883, -23.54159, 33.44515, -0.27979,  0.21892,  1.68931
-14.98113, -29.60814, 29.23076,  1.48223,  1.56518, -0.76181
-9.74771, -26.72111, 25.04741, -0.26861,  0.22662,  2.84367
-23.55667, -27.23932, 25.04741, -0.26861,  0.22662,  3.37941
-24.22769, -30.91955, 25.04741, -0.26861,  0.22662,  3.65091
-18.75476, -27.22993, 25.04741, -0.26861,  0.22662,  3.17873
-19.73988, -26.27208, 25.04741, -0.26861,  0.22662,  0.94009
-27.83692, -15.66515, 25.04741, -0.26861,  0.22662,  3.40316
-15.16709, -23.89842, 25.04741, -0.26861,  0.22662,  0.66175
-17.46094, -22.35845, 25.04741, -0.26861,  0.22662,  3.02841
-23.92117, -26.89043, 25.04741, -0.26861,  0.22662,  3.44543
-16.72430, -30.20503, 25.04741, -0.26861,  0.22662, -0.87506
-21.96810, -19.35974, 29.23076,  1.48223,  1.56518, -1.25539
-18.05159, -16.44342, 25.04741, -0.26861,  0.22662,  0.51514
-10.89419, -20.44256, 25.04741, -0.26861,  0.22662,  0.84163
-15.10969, -26.97681, 29.23076,  1.48223,  1.56518,  5.53336
-15.09762, -23.73938, 33.52831, -3.81762,  0.25532,  2.38954
-14.31707, -27.74592, 29.23076,  1.48223,  1.56518,  0.05357
-13.39024, -21.98877, 25.04741, -0.26861,  0.22662,  1.18752
-17.99278, -28.83909, 25.04741, -0.26861,  0.22662,  1.37741
-14.90795, -23.53102, 25.04741, -0.26861,  0.22662,  4.60222
-21.10537, -24.22318, 25.04741, -0.26861,  0.22662,  4.68830
-19.97705, -23.96769, 29.23076,  1.48223,  1.56518,  2.37554
-23.18538, -34.25621, 25.04741, -0.26861,  0.22662,  2.29582
-20.89976, -25.19704, 25.04741, -0.26861,  0.22662,  5.90625
-12.76647, -25.57174, 25.04741, -0.26861,  0.22662,  1.26342
-22.99401, -22.85371, 25.04741, -0.26861,  0.22662,  1.32253
-12.61098, -21.59333, 25.04741, -0.26861,  0.22662,  2.53860
-20.42147, -27.84038, 29.13002,  1.42884, -1.07279,  2.00050
-12.95671, -25.05759, 25.04741, -0.26861,  0.22662,  2.74446
-17.82888, -27.89791, 29.26179, -2.03063, -1.11963,  5.03813
-10.70830, -23.55589, 25.04741, -0.26861,  0.22662, -0.32294
-13.97689, -29.17765, 25.04741, -0.26861,  0.22662,  3.67766
-19.15619, -27.32089, 25.04741, -0.26861,  0.22662,  5.02151
-24.17108, -32.20097, 25.04741, -0.26861,  0.22662,  4.01935
-17.24306, -25.33126, 29.23076,  1.48223,  1.56518,  0.44256
-12.99220, -17.04471, 29.26179, -2.03063, -1.11963,  1.61373
-13.27338, -34.56071, 25.04741, -0.26861,  0.22662,  2.26018
-11.07172, -32.07808, 25.04741, -0.26861,  0.22662,  2.53384
-6.93052, -29.47997, 25.04741, -0.26861,  0.22662,  2.10008
-20.43598, -25.14918, 25.04741, -0.26861,  0.22662, -0.01206
-14.99393, -21.96557, 29.26179, -2.03063, -1.11963,  0.80725
-9.00343, -27.27067, 25.04741, -0.26861,  0.22662,  4.36165
-22.64051, -27.52498, 29.31393, -2.05560,  1.60157,  0.36120
-10.54037, -20.63792, 29.31393, -2.05560,  1.60157,  2.42606
-11.60164, -22.01227, 29.31393, -2.05560,  1.60157,  1.95303
-21.26159, -23.06126, 25.04741, -0.26861,  0.22662,  1.45145
-14.41358, -27.16618, 25.04741, -0.26861,  0.22662,  4.36312
-9.41425, -24.16483, 25.04741, -0.26861,  0.22662,  2.89986
-5.45216, -24.62199, 29.23076,  1.48223,  1.56518, -1.26004
-21.93868, -24.80636, 25.04741, -0.26861,  0.22662, -0.98337
-20.17685, -24.22859, 25.04741, -0.26861,  0.22662,  0.43426
-22.46432, -24.72195, 25.04741, -0.26861,  0.22662,  1.66852
-22.30900, -23.18231, 25.04741, -0.26861,  0.22662,  3.55478
-13.74425, -20.01380, 25.04741, -0.26861,  0.22662,  5.19798
-14.09055, -22.09105, 25.04741, -0.26861,  0.22662, -0.25806
-12.39228, -22.04270, 25.04741, -0.26861,  0.22662,  4.01776
-15.09920, -30.01587, 29.23076,  1.48223,  1.56518,  5.00445
-13.46945, -26.70860, 25.04741, -0.26861,  0.22662,  4.77916
-17.72698, -25.35911, 29.23076,  1.48223,  1.56518,  2.60717
-15.89817, -20.06723, 25.04741, -0.26861,  0.22662, -0.67288
-8.65415, -28.94897, 25.04741, -0.26861,  0.22662,  5.41345
-16.74864, -24.78880, 25.04741, -0.26861,  0.22662, -0.30728
-18.40233, -25.87857, 29.26179, -2.03063, -1.11963,  0.92054
-6.26312, -23.01077, 25.04741, -0.26861,  0.22662,  5.17287
-13.34535, -25.07720, 25.04741, -0.26861,  0.22662, -0.92235
-20.16931, -38.34236, 25.04741, -0.26861,  0.22662,  2.40512
-21.49405, -23.27766, 25.04741, -0.26861,  0.22662, -0.04338
-13.38537, -23.66505, 25.04741, -0.26861,  0.22662,  3.34960
-22.00041, -28.88393, 25.04741, -0.26861,  0.22662,  2.78530
-17.49300, -20.68614, 20.96479, -1.96607,  1.52603,  0.83598
-11.00980, -19.97786, 25.04741, -0.26861,  0.22662,  1.00694
-17.83790, -23.49461, 25.04741, -0.26861,  0.22662,  3.94220
-16.36602, -21.31839, 25.04741, -0.26861,  0.22662,  5.28080
-15.90981, -26.43662, 25.01638,  3.24425,  2.91143,  2.84564
-14.67242, -22.51543, 25.04741, -0.26861,  0.22662, -0.02562
-16.66630, -29.09650, 25.04741, -0.26861,  0.22662,  2.86107
-15.72485, -29.95818, 29.26179, -2.03063, -1.11963,  1.43357
-10.29581, -21.72394, 25.04741, -0.26861,  0.22662,  1.30112
-15.48760, -25.61063, 29.31393, -2.05560,  1.60157, -1.30184
-15.53402, -24.91114, 25.04741, -0.26861,  0.22662,  0.74025
-18.09955, -30.05240, 25.04741, -0.26861,  0.22662,  3.35979
-22.44421, -18.10284, 25.04741, -0.26861,  0.22662,  5.65500
-26.52214, -26.14108, 25.04741, -0.26861,  0.22662,  3.69434
-13.46005, -17.55925, 25.04741, -0.26861,  0.22662,  1.43451
-17.67608, -22.97602, 25.04741, -0.26861,  0.22662,  6.09024
-24.38874, -26.23605, 25.04741, -0.26861,  0.22662,  1.18786
-13.03114, -25.18521, 25.04741, -0.26861,  0.22662,  1.41885
-11.28090, -24.01530, 29.23076,  1.48223,  1.56518,  1.03396
-17.01785, -20.12406, 25.04741, -0.26861,  0.22662,  2.37819
-16.45834, -23.16670, 25.04741, -0.26861,  0.22662,  0.96405
-17.22132, -25.70218, 20.96479, -1.96607,  1.52603,  2.85629
-16.24728, -23.91400, 25.04741, -0.26861,  0.22662,  4.11518
-19.65862, -21.48939, 25.04741, -0.26861,  0.22662, -4.41202
-20.20130, -29.96076, 25.04741, -0.26861,  0.22662,  3.39926
-22.61161, -31.99059, 25.04741, -0.26861,  0.22662,  1.49974
-13.03056, -27.81553, 25.04741, -0.26861,  0.22662,  3.97836
-10.60221, -23.99956, 29.23076,  1.48223,  1.56518,  2.53169
-15.03546, -26.92842, 25.04741, -0.26861,  0.22662,  2.42924
-14.03186, -28.15775, 29.13002,  1.42884, -1.07279,  3.61112
-20.97045, -23.96607, 25.04741, -0.26861,  0.22662,  0.81043
-19.61632, -20.72522, 33.49728, -0.30476,  2.94013,  3.36466
-14.71190, -23.31924, 29.23076,  1.48223,  1.56518,  3.72731
-20.94117, -27.08615, 29.23076,  1.48223,  1.56518,  2.25195
-19.00421, -28.87694, 25.04741, -0.26861,  0.22662,  0.56523
-18.20826, -27.30448, 25.04741, -0.26861,  0.22662,  3.91407
-11.32595, -23.29575, 33.39654, -0.35815,  0.30216, -1.06125
-19.21024, -23.84031, 33.49728, -0.30476,  2.94013,  0.22777
-16.76123, -20.83492, 29.31393, -2.05560,  1.60157, -1.89231
-16.33695, -29.96607, 25.04741, -0.26861,  0.22662,  0.45348
-18.72335, -29.05876, 37.71167, -2.06678,  1.59387,  2.27792
-16.92788, -25.59129, 25.04741, -0.26861,  0.22662,  2.24108
-20.82998, -27.67796, 29.26179, -2.03063, -1.11963,  0.10692
-15.03568, -28.91107, 25.04741, -0.26861,  0.22662,  2.08967
-19.41681, -17.66031, 25.14815, -0.21522,  2.86459,  1.00136
-18.25843, -24.21732, 25.04741, -0.26861,  0.22662,  2.71718
-13.43854, -19.61234, 25.04741, -0.26861,  0.22662, -0.79081
-16.95662, -28.68715, 25.04741, -0.26861,  0.22662, -1.83080
-19.48778, -25.24863, 25.04741, -0.26861,  0.22662, -3.88261
-18.22151, -18.20666, 25.14815, -0.21522,  2.86459,  2.94073
-17.62716, -19.74652, 25.04741, -0.26861,  0.22662,  0.56278
-20.74740, -31.76150, 29.23076,  1.48223,  1.56518,  0.98824
-18.21222, -30.87198, 33.52831, -3.81762,  0.25532,  1.24900
-13.04320, -25.58670, 25.04741, -0.26861,  0.22662,  0.81994
-11.27961, -24.97944, 29.23076,  1.48223,  1.56518,  3.37099
-12.25257, -21.30021, 25.04741, -0.26861,  0.22662,  3.39144
-14.69542, -17.03030, 29.31393, -2.05560,  1.60157,  0.26190
-17.10006, -25.78174, 29.23076,  1.48223,  1.56518,  3.09554
-22.36944, -21.13221, 29.23076,  1.48223,  1.56518, -0.84027
-17.91853, -25.24702, 29.23076,  1.48223,  1.56518, -2.16554
-16.28438, -24.41758, 25.04741, -0.26861,  0.22662,  1.08791
-18.74721, -27.20011, 25.04741, -0.26861,  0.22662,  3.90879
-22.55891, -22.01119, 25.04741, -0.26861,  0.22662,  1.61473
-18.10054, -24.20672, 25.04741, -0.26861,  0.22662,  0.80954
-9.84739, -24.00992, 29.23076,  1.48223,  1.56518,  2.97491
-18.48153, -24.60212, 29.31393, -2.05560,  1.60157,  1.99544
-12.53333, -21.50266, 25.04741, -0.26861,  0.22662,  2.84026
-11.93799, -22.45290, 29.26179, -2.03063, -1.11963,  5.87757
-22.36804, -15.36296, 20.78089,  1.51838, -1.14833,  1.97730
-18.57402, -27.41658, 25.04741, -0.26861,  0.22662,  3.68478
-13.42413, -31.02815, 20.96479, -1.96607,  1.52603, -2.62589
-14.95568, -29.03354, 25.04741, -0.26861,  0.22662, -1.07574
-12.33103, -17.26618, 33.44515, -0.27979,  0.21892, -1.67771
-20.68623, -21.72032, 25.04741, -0.26861,  0.22662, -0.43872
-15.30012, -22.72766, 25.04741, -0.26861,  0.22662,  3.67361
-15.65472, -18.96006, 25.04741, -0.26861,  0.22662, -0.73680
-14.51792, -20.58369, 25.04741, -0.26861,  0.22662,  0.52786
-15.61597, -28.54603, 20.96479, -1.96607,  1.52603,  3.73577
-19.60443, -30.53072, 29.31393, -2.05560,  1.60157,  2.88780
-19.17385, -25.20287, 25.04741, -0.26861,  0.22662,  3.35137
-19.53664, -31.18921, 25.04741, -0.26861,  0.22662,  5.43058
-18.58186, -26.36149, 25.04741, -0.26861,  0.22662,  6.79852
-10.85723, -27.48666, 25.04741, -0.26861,  0.22662,  1.00804
-22.76295, -24.63395, 25.04741, -0.26861,  0.22662, -1.18827
-10.96503, -29.05681, 25.04741, -0.26861,  0.22662,  1.08716
