Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
3.41667	7.62939	14.0991	-7.38525	-16.0522	-12.5732	-18.8599	67.8101	-48.0347	-82.2754	-183.655	2.80762	-107.666
3.4175	8.30078	13.6719	-7.26318	-15.9302	-12.207	-19.104	67.4438	-49.2554	-81.2378	-181.885	2.80762	-106.934
3.41833	8.17871	13.4277	-7.14111	-15.7471	-12.146	-19.4702	67.0166	-49.6216	-80.3223	-180.908	2.62451	-106.018
3.41917	8.60596	13.9771	-7.01904	-15.0146	-12.207	-19.7754	66.7114	-50.415	-79.7119	-179.26	2.92969	-105.957
3.42	8.78906	13.4277	-6.95801	-14.9536	-11.5967	-19.4092	65.918	-51.4526	-78.9795	-178.04	2.86865	-105.347
3.42083	8.78906	13.0005	-6.5918	-14.5264	-11.6577	-19.4702	65.3687	-52.4902	-78.4302	-177.063	2.80762	-104.004
3.42167	8.54492	13.0005	-6.65283	-14.0991	-11.2305	-19.4702	64.5752	-53.4668	-78.2471	-176.086	2.56348	-102.783
3.4225	9.0332	13.1836	-6.46973	-14.0991	-10.9253	-19.7144	63.7207	-53.7109	-77.4536	-174.622	2.92969	-102.783
3.42333	9.27734	13.0005	-5.98145	-14.0381	-10.8032	-19.6533	63.1104	-54.9316	-76.7212	-173.584	2.62451	-101.868
3.42417	9.0332	12.5732	-6.22559	-13.3057	-10.9253	-19.3481	62.3169	-55.1758	-75.9888	-172.424	2.74658	-100.586
3.425	9.64355	12.2681	-6.16455	-13.3667	-10.376	-19.6533	61.7676	-56.1523	-75.6836	-171.204	2.74658	-99.7314
3.42583	9.39941	12.4512	-6.16455	-13.2446	-10.376	-19.7144	61.0962	-56.2134	-74.8291	-169.861	2.74658	-99.4263
3.42667	9.64355	12.5732	-5.85938	-12.8174	-10.2539	-19.6533	60.8521	-57.4341	-74.4019	-168.64	3.17383	-98.6328
3.4275	10.0098	12.3291	-6.04248	-12.5122	-10.3149	-19.4702	59.9365	-58.2275	-73.7305	-168.03	2.86865	-97.29
3.42833	9.52148	11.3525	-5.7373	-12.5122	-10.0098	-19.5312	58.8989	-58.1055	-73.1201	-166.992	2.86865	-96.5576
3.42917	9.33838	11.7188	-5.5542	-12.5122	-9.64355	-19.3481	58.4106	-58.6548	-72.7539	-166.016	2.50244	-96.6187
3.43	9.76562	11.4746	-5.67627	-12.2681	-9.8877	-19.6533	57.8613	-59.6313	-72.2656	-164.795	2.92969	-95.3369
3.43083	9.58252	11.3525	-5.49316	-12.085	-9.64355	-19.4092	57.0068	-60.1807	-71.8384	-164.062	2.86865	-94.1772
3.43167	10.0098	10.9863	-5.49316	-11.7798	-9.82666	-19.5923	56.5796	-59.9365	-71.5332	-162.964	2.74658	-93.8721
3.4325	9.8877	11.2305	-5.49316	-11.2915	-9.46045	-19.2261	55.603	-60.73	-70.7397	-161.682	2.62451	-92.7734
3.43333	9.64355	10.9253	-5.18799	-11.3525	-9.33838	-18.9819	54.7485	-60.9741	-70.1294	-161.133	3.05176	-92.2241
3.43417	9.64355	10.6201	-5.06592	-11.1084	-8.8501	-18.8599	54.5044	-61.5845	-70.1294	-160.461	2.99072	-91.3696
3.435	9.70459	10.3149	-5.18799	-11.2915	-9.0332	-18.6768	54.0771	-61.5234	-69.458	-159.241	3.05176	-91.3086
3.43583	9.8877	10.437	-5.06592	-11.0474	-8.91113	-18.4937	53.5278	-61.9507	-69.0308	-158.264	2.92969	-89.5386
3.43667	9.76562	10.0708	-5.00488	-10.6812	-8.91113	-18.3716	51.7578	-62.8052	-68.4814	-157.837	3.17383	-87.5244
3.4375	9.70459	9.82666	-4.69971	-10.6201	-8.66699	-18.4937	51.0254	-62.5	-67.8711	-155.945	3.54004	-87.4634
3.43833	9.76562	10.1318	-4.63867	-10.376	-8.54492	-18.4326	50.7202	-62.6221	-67.8101	-155.884	3.35693	-86.853
3.43917	9.52148	9.58252	-4.5166	-10.1929	-8.42285	-18.2495	49.8047	-62.9883	-67.3828	-154.785	3.479	-85.6323
3.44	9.58252	9.64355	-4.57764	-10.437	-8.23975	-18.2495	48.5229	-63.1714	-66.7725	-154.114	3.35693	-83.8623
3.44083	9.70459	9.39941	-4.57764	-10.0708	-8.30078	-17.5171	47.6685	-63.2324	-66.6504	-153.259	3.41797	-83.9844
3.44167	9.33838	9.39941	-4.39453	-9.8877	-7.99561	-17.8223	47.4854	-62.7441	-65.918	-152.71	3.78418	-83.0078
3.4425	9.33838	8.91113	-4.45557	-9.70459	-8.05664	-17.395	45.8984	-63.2324	-65.7959	-151.794	3.35693	-80.3833
3.44333	9.39941	9.09424	-4.3335	-9.70459	-7.99561	-17.6392	44.7998	-63.2324	-64.9414	-150.757	3.60107	-79.5898
3.44417	9.64355	9.15527	-4.39453	-9.46045	-8.11768	-17.1509	44.5557	-62.8662	-64.8193	-150.024	3.54004	-79.7729
3.445	9.64355	8.8501	-4.21143	-9.70459	-8.11768	-17.2119	44.5557	-62.8052	-64.5142	-149.109	3.78418	-78.7964
3.44583	9.09424	8.78906	-4.3335	-9.46045	-8.11768	-17.0288	43.0908	-62.9272	-64.0869	-148.254	3.60107	-77.0264
3.44667	9.39941	9.09424	-4.3335	-9.58252	-8.05664	-17.0898	42.4805	-62.9883	-63.9648	-147.827	3.96729	-76.1108
3.4475	9.15527	8.30078	-4.39453	-9.21631	-7.99561	-16.7847	42.3584	-62.8052	-63.7207	-146.973	3.60107	-76.1108
3.44833	9.09424	8.42285	-4.3335	-9.09424	-7.87354	-16.4795	41.626	-62.5	-63.2935	-146.606	3.90625	-74.9512
3.44917	9.09424	8.23975	-4.57764	-9.46045	-7.56836	-16.6016	39.7949	-62.6221	-62.7441	-145.874	3.96729	-73.1812
3.45	8.91113	8.05664	-4.08936	-9.21631	-7.62939	-16.1743	39.4287	-62.2559	-62.6831	-145.142	4.02832	-72.7539
3.45083	8.8501	8.42285	-4.39453	-9.15527	-7.56836	-16.1133	39.4897	-62.1338	-62.561	-144.653	3.84521	-72.1436
3.45167	8.60596	8.23975	-4.3335	-8.97217	-7.75146	-16.1133	38.5742	-61.5845	-62.1948	-144.043	3.84521	-71.167
3.4525	8.72803	8.17871	-4.02832	-9.0332	-7.56836	-15.9912	37.7808	-61.5845	-62.0728	-143.433	3.96729	-69.8853
3.45333	8.66699	7.93457	-4.02832	-9.21631	-7.44629	-15.686	37.2925	-61.0962	-61.8896	-143.005	4.27246	-69.2139
3.45417	8.72803	7.93457	-3.90625	-8.8501	-7.62939	-15.7471	36.9873	-60.9131	-61.5234	-142.334	3.96729	-68.6646
3.455	8.60596	7.62939	-4.3335	-8.97217	-7.38525	-15.4419	36.3159	-60.4858	-61.2793	-141.663	4.08936	-67.4438
3.45583	8.66699	7.75146	-4.02832	-8.97217	-7.50732	-15.564	35.4614	-60.1196	-60.5469	-141.113	4.45557	-66.8335
3.45667	8.54492	7.87354	-4.15039	-9.21631	-7.69043	-15.5029	34.9731	-59.6924	-60.791	-140.625	4.3335	-65.979
3.4575	8.42285	7.62939	-4.02832	-9.09424	-7.62939	-15.3809	34.668	-59.082	-60.3638	-140.259	4.3335	-65.7959
3.45833	8.54492	7.75146	-4.15039	-9.15527	-7.62939	-15.1367	34.2407	-59.021	-60.1807	-139.404	4.5166	-64.0869
3.45917	8.36182	7.8125	-3.84521	-9.0332	-7.56836	-14.9536	33.6304	-58.2886	-59.9365	-139.038	4.63867	-63.4155
3.46	8.30078	7.38525	-4.3335	-9.15527	-7.75146	-15.1978	33.0811	-57.6172	-60.3027	-138.123	4.5166	-63.0493
3.46083	8.17871	7.44629	-4.3335	-9.15527	-7.56836	-14.9536	32.5317	-57.0679	-59.6313	-138.062	4.63867	-62.561
3.46167	7.8125	7.75146	-4.39453	-9.15527	-7.62939	-14.8926	32.3486	-56.6406	-59.8755	-137.329	4.63867	-61.8896
3.4625	8.05664	7.56836	-4.15039	-9.27734	-7.44629	-14.4043	32.1045	-56.1523	-59.4482	-136.536	4.63867	-61.0962
3.46333	7.87354	7.38525	-4.45557	-9.58252	-7.75146	-14.4043	31.6162	-55.2979	-59.3262	-136.597	4.69971	-60.5469
3.46417	7.50732	7.44629	-4.02832	-9.39941	-7.69043	-14.0381	31.311	-54.3823	-59.1431	-136.169	4.45557	-59.9365
3.465	7.56836	7.32422	-4.39453	-9.70459	-7.62939	-14.1602	31.1279	-53.5889	-58.8379	-135.681	4.88281	-59.6313
3.46583	7.44629	7.50732	-4.39453	-9.76562	-7.87354	-13.6719	30.7007	-53.0396	-58.8379	-135.193	4.57764	-58.8379
3.46667	7.56836	7.62939	-4.39453	-9.58252	-7.93457	-13.5498	30.8228	-52.9175	-58.5327	-134.766	4.5166	-58.7158
3.4675	7.14111	7.56836	-4.5166	-9.64355	-7.75146	-13.4277	30.7617	-51.3306	-58.5327	-134.46	4.63867	-58.2275
3.46833	6.95801	7.56836	-4.39453	-9.76562	-7.99561	-13.2446	30.3955	-50.293	-58.5327	-134.338	4.57764	-57.8613
3.46917	6.95801	7.62939	-4.5166	-10.1929	-7.99561	-12.9395	30.8228	-49.3774	-58.1055	-133.728	4.15039	-57.5562
3.47	6.7749	7.38525	-4.45557	-10.1929	-8.23975	-13.0615	31.0669	-48.4009	-58.5938	-133.118	4.5166	-57.251
3.47083	6.65283	7.08008	-4.3335	-10.2539	-8.05664	-12.7563	30.8838	-47.7905	-57.8003	-133.057	4.15039	-57.312
3.47167	6.46973	7.32422	-4.45557	-10.0708	-8.17871	-12.6343	31.4331	-46.7529	-57.9834	-132.385	4.3335	-57.1289
3.4725	6.22559	7.32422	-4.45557	-10.2539	-8.17871	-12.085	31.7383	-45.4712	-57.8003	-132.141	4.15039	-56.7627
3.47333	6.16455	6.89697	-4.5166	-10.1929	-8.05664	-12.0239	31.6162	-44.3115	-57.9224	-131.714	4.08936	-56.7017
3.47417	6.10352	7.26318	-4.63867	-10.3149	-8.30078	-11.5967	31.4941	-43.457	-57.7393	-131.47	4.02832	-56.4575
3.475	5.98145	7.26318	-4.63867	-10.437	-8.30078	-11.9629	31.8604	-42.1143	-57.5562	-130.676	4.08936	-56.3354
3.47583	5.79834	7.20215	-4.76074	-10.376	-8.48389	-11.6577	32.2876	-41.1987	-57.4341	-130.493	3.84521	-56.0913
3.47667	5.67627	7.44629	-4.5166	-10.376	-8.11768	-11.3525	32.7759	-40.1001	-57.9224	-130.188	3.54004	-55.9082
3.4775	5.49316	6.83594	-4.57764	-10.376	-8.66699	-11.1084	33.0811	-39.0015	-57.4341	-129.7	3.84521	-55.603
3.47833	5.43213	7.50732	-5.00488	-10.7422	-8.48389	-10.9863	33.1421	-37.9028	-57.312	-129.395	3.60107	-55.481
3.47917	5.24902	6.83594	-4.69971	-10.8032	-8.54492	-11.0474	33.5083	-36.8042	-57.4951	-129.028	3.60107	-55.4199
3.48	5.43213	7.08008	-5.06592	-10.8643	-8.54492	-10.8032	33.6914	-35.9497	-57.0679	-128.479	3.54004	-55.4199
3.48083	5.00488	7.32422	-4.76074	-10.7422	-8.48389	-10.6201	33.8135	-34.9731	-56.7017	-127.747	3.2959	-55.2368
3.48167	5.06592	6.71387	-5.00488	-10.7422	-8.66699	-10.376	34.1797	-33.8135	-57.373	-127.93	3.2959	-55.1147
3.4825	4.94385	7.08008	-5.31006	-10.9253	-8.48389	-9.94873	34.3018	-32.6538	-56.4575	-127.38	3.2959	-54.8706
3.48333	4.69971	7.01904	-4.57764	-10.8032	-8.66699	-10.1929	34.729	-32.0435	-56.9458	-127.014	3.35693	-54.6875
3.48417	4.88281	6.83594	-5.12695	-11.2305	-8.60596	-10.1929	34.8511	-31.311	-56.1523	-126.587	2.86865	-54.9316
3.485	4.69971	6.7749	-4.82178	-10.8032	-8.54492	-9.94873	34.729	-30.0903	-56.4575	-125.977	3.11279	-54.3823
3.48583	4.3335	7.14111	-4.63867	-10.8032	-8.66699	-9.82666	35.1562	-29.2358	-56.3965	-125.61	2.80762	-54.4434
3.48667	4.27246	6.83594	-4.88281	-10.8643	-8.78906	-9.46045	35.2783	-28.5034	-56.2744	-125.061	2.92969	-54.3823
3.4875	4.3335	7.14111	-4.82178	-10.9863	-8.48389	-9.76562	35.2173	-27.71	-56.2134	-124.451	3.23486	-54.1382
3.48833	4.27246	6.46973	-4.88281	-11.0474	-8.72803	-9.52148	35.0952	-26.4893	-56.0303	-124.207	2.99072	-54.1992
3.48917	4.08936	6.5918	-5.00488	-10.8032	-8.60596	-9.39941	35.4004	-26.4282	-56.0303	-124.023	3.2959	-53.5278
3.49	4.5166	6.65283	-4.94385	-10.9253	-8.72803	-9.09424	35.2783	-25.2686	-55.7251	-123.23	2.99072	-53.5278
3.49083	4.15039	6.83594	-5.18799	-10.8643	-8.78906	-9.0332	35.4004	-24.4751	-55.481	-123.108	3.05176	-53.4668
3.49167	4.15039	6.71387	-4.94385	-11.1084	-8.66699	-9.09424	35.8887	-23.8647	-55.6641	-122.498	2.99072	-53.2837
3.4925	4.21143	6.53076	-4.94385	-10.9253	-8.48389	-8.8501	35.5835	-22.8882	-55.603	-121.826	2.86865	-53.1006
3.49333	3.90625	6.46973	-5.00488	-10.9863	-8.8501	-8.78906	35.5225	-22.2168	-55.2368	-121.765	2.86865	-52.8564
3.49417	3.90625	6.46973	-4.94385	-10.9253	-8.66699	-8.8501	35.4004	-21.6675	-54.9927	-121.46	2.86865	-52.4292
3.495	3.96729	6.28662	-4.94385	-10.9253	-8.66699	-8.78906	35.5225	-21.1792	-55.2979	-121.033	3.11279	-52.4292
3.49583	3.84521	6.53076	-5.00488	-11.0474	-8.60596	-8.72803	35.3394	-20.6299	-54.8096	-120.422	2.92969	-52.2461
3.49667	3.96729	6.46973	-5.00488	-10.6201	-8.72803	-8.66699	35.6445	-19.6533	-54.6265	-119.873	3.35693	-52.1851
3.4975	4.15039	6.16455	-4.94385	-10.9863	-8.54492	-8.11768	35.6445	-19.043	-54.6265	-119.507	3.17383	-51.6357
3.49833	3.90625	6.22559	-4.82178	-10.9253	-8.66699	-8.42285	35.4004	-18.9209	-54.6875	-119.202	3.2959	-51.2085
3.49917	4.21143	5.98145	-4.5166	-10.7422	-8.42285	-8.36182	35.1562	-18.6768	-54.6265	-118.896	3.35693	-51.0254
3.5	3.72314	6.16455	-5.06592	-11.1694	-8.48389	-8.17871	35.4004	-18.2495	-54.2603	-118.347	3.2959	-50.5371
3.50083	4.02832	6.10352	-4.88281	-10.9253	-8.66699	-8.23975	35.1562	-17.6392	-54.0771	-118.103	3.66211	-50.354
3.50167	4.02832	5.85938	-5.5542	-10.8643	-8.48389	-8.23975	34.729	-17.1509	-53.5889	-117.249	3.84521	-49.8047
3.5025	3.72314	5.98145	-5.00488	-11.2305	-8.54492	-8.05664	34.668	-16.9067	-53.772	-116.76	3.78418	-49.3164
3.50333	4.02832	5.79834	-4.88281	-11.0474	-8.60596	-8.23975	34.4849	-16.7236	-53.772	-116.516	3.84521	-49.0723
3.50417	3.479	5.67627	-4.76074	-10.8643	-8.48389	-8.11768	34.6069	-16.4185	-53.6499	-115.845	3.96729	-49.1333
3.505	3.96729	5.7373	-4.94385	-11.1694	-8.42285	-7.75146	34.3628	-15.9302	-53.4668	-115.662	4.21143	-48.0347
3.50583	3.72314	5.85938	-4.94385	-11.0474	-8.42285	-7.93457	34.0576	-15.686	-53.2227	-115.173	4.5166	-48.0347
3.50667	3.479	5.49316	-4.69971	-11.0474	-8.23975	-7.87354	33.8745	-15.3809	-53.5278	-114.685	4.27246	-47.6685
3.5075	3.54004	5.7373	-4.63867	-10.9863	-8.48389	-7.99561	33.8745	-15.625	-53.1006	-114.624	4.5166	-47.0581
3.50833	3.54004	5.67627	-5.00488	-10.8643	-8.42285	-7.87354	33.5083	-15.3198	-52.3682	-113.831	4.88281	-46.4478
3.50917	3.2959	5.85938	-5.18799	-10.9253	-8.97217	-7.99561	33.5693	-14.6484	-52.3682	-113.403	4.57764	-46.3867
3.51	3.479	5.7373	-5.00488	-11.0474	-8.66699	-7.75146	32.6538	-14.8315	-52.2461	-112.671	4.69971	-46.0205
3.51083	3.54004	5.5542	-5.00488	-10.9863	-8.66699	-7.99561	32.2876	-14.6484	-52.1851	-112.549	5.12695	-45.2881
3.51167	3.60107	5.5542	-5.06592	-11.2915	-8.42285	-7.8125	32.0435	-14.6484	-52.124	-112.122	5.24902	-44.7998
3.5125	3.54004	5.67627	-4.94385	-10.9253	-8.48389	-7.93457	31.5552	-14.1602	-52.002	-111.633	5.61523	-44.4336
3.51333	3.90625	5.49316	-5.00488	-10.8032	-8.72803	-7.75146	31.25	-14.4653	-51.5137	-110.962	5.85938	-43.6401
3.51417	3.60107	5.12695	-5.00488	-11.1694	-8.60596	-7.75146	30.4565	-14.0991	-51.2695	-110.596	5.92041	-43.2129
3.515	3.60107	5.61523	-5.06592	-11.2305	-8.72803	-7.69043	30.3345	-14.2212	-51.3916	-109.924	5.98145	-42.4194
3.51583	3.54004	5.49316	-4.88281	-10.9253	-8.60596	-7.62939	30.1514	-13.7939	-51.2085	-109.253	6.16455	-42.0532
3.51667	3.72314	5.98145	-5.00488	-10.9863	-8.48389	-7.75146	30.0293	-14.1602	-50.5981	-108.826	6.46973	-41.5649
3.5175	3.35693	5.49316	-5.00488	-10.8643	-8.72803	-7.44629	29.1748	-13.916	-50.354	-108.032	6.34766	-40.6494
3.51833	3.35693	5.49316	-5.06592	-11.1694	-8.78906	-7.26318	29.1748	-14.1602	-49.9878	-107.483	6.65283	-40.2222
3.51917	3.2959	5.24902	-4.82178	-11.1694	-8.54492	-7.14111	28.0151	-14.0381	-50.0488	-107.117	7.20215	-39.4287
3.52	3.41797	5.24902	-4.88281	-11.1084	-8.66699	-7.32422	27.9541	-13.855	-49.6826	-106.201	7.26318	-39.0015
3.52083	3.2959	5.31006	-4.94385	-11.3525	-8.66699	-7.20215	27.6489	-13.9771	-49.4385	-105.774	7.14111	-38.147
3.52167	3.11279	5.24902	-5.12695	-11.1084	-8.78906	-7.26318	27.1606	-14.0991	-49.4385	-105.347	7.08008	-38.147
3.5225	3.2959	5.31006	-5.18799	-11.5356	-8.91113	-7.08008	26.6113	-13.9771	-48.645	-104.309	7.26318	-36.8652
3.52333	3.479	5.24902	-4.94385	-11.0474	-8.66699	-6.89697	26.2451	-13.855	-48.9502	-103.76	7.62939	-36.5601
3.52417	3.11279	5.12695	-4.82178	-11.4746	-8.60596	-7.26318	25.2686	-14.1602	-48.4009	-103.149	8.11768	-35.8276
3.525	2.80762	5.31006	-5.12695	-11.4746	-8.30078	-6.89697	24.9023	-13.9771	-48.1567	-102.356	8.05664	-35.2783
3.52583	2.92969	5.37109	-5.18799	-11.2915	-8.78906	-6.83594	24.4141	-13.9771	-47.6074	-101.868	7.93457	-34.1187
3.52667	2.92969	5.37109	-5.43213	-11.1694	-8.91113	-6.65283	23.6816	-14.2212	-47.4243	-101.074	8.11768	-33.7524
3.5275	2.68555	5.37109	-5.31006	-11.4136	-9.09424	-6.5918	23.7427	-14.0991	-47.1802	-100.769	8.54492	-32.8979
3.52833	2.62451	5.12695	-5.06592	-11.4136	-8.97217	-6.5918	22.9492	-14.1602	-46.875	-99.6704	8.54492	-32.5928
3.52917	2.68555	5.24902	-5.00488	-11.2305	-8.91113	-6.28662	22.7661	-14.0991	-46.6919	-98.999	9.09424	-32.3486
3.53	2.44141	5.18799	-5.12695	-11.4136	-8.97217	-6.28662	22.0337	-14.4043	-46.3257	-98.3887	8.97217	-31.5552
3.53083	2.68555	5.18799	-5.37109	-11.4136	-9.09424	-6.34766	21.6064	-14.5264	-45.8984	-97.9004	9.39941	-30.7617
3.53167	2.50244	5.37109	-4.94385	-11.6577	-9.0332	-6.22559	21.0571	-14.7705	-45.5933	-96.8628	9.27734	-30.0903
3.5325	2.50244	4.94385	-5.31006	-11.2305	-9.15527	-5.85938	20.752	-14.4043	-45.166	-96.2524	9.33838	-29.6021
3.53333	2.38037	5.00488	-5.18799	-11.7188	-8.66699	-5.67627	20.2026	-14.6484	-45.2271	-95.52	9.58252	-29.1138
3.53417	2.44141	4.69971	-5.12695	-12.0239	-9.0332	-5.79834	20.0195	-14.6484	-44.6167	-94.6655	9.46045	-28.6255
3.535	2.50244	4.76074	-5.18799	-11.7798	-9.21631	-5.5542	19.4092	-14.9536	-44.3726	-93.8721	9.70459	-27.9541
3.53583	2.13623	4.82178	-5.31006	-11.5356	-8.97217	-5.61523	19.104	-14.9536	-43.9453	-93.3228	10.0708	-27.5879
3.53667	2.13623	4.5166	-5.18799	-11.7188	-9.21631	-5.61523	18.7988	-14.8315	-43.457	-92.4683	10.0708	-27.2827
3.5375	2.01416	5.00488	-5.06592	-12.0239	-8.97217	-5.37109	18.4937	-15.0146	-43.335	-91.7358	9.94873	-26.5503
3.53833	2.13623	4.82178	-5.18799	-11.7188	-9.15527	-5.43213	18.2495	-15.0757	-43.0298	-91.0034	9.94873	-25.9399
3.53917	2.13623	4.94385	-5.12695	-11.9019	-9.09424	-4.88281	18.0054	-15.2588	-42.4805	-90.1489	10.498	-25.6958
3.54	2.01416	5.06592	-5.31006	-11.9019	-8.78906	-5.18799	17.395	-15.1367	-41.9922	-89.5996	10.2539	-25.0854
3.54083	2.01416	4.69971	-5.18799	-11.7798	-9.15527	-4.88281	16.9067	-15.1978	-41.748	-88.9282	10.376	-24.7803
3.54167	1.89209	4.5166	-5.12695	-11.6577	-9.09424	-4.57764	16.7236	-15.4419	-41.3208	-88.3179	10.376	-24.4141
3.5425	1.52588	4.63867	-5.49316	-11.7188	-9.15527	-4.82178	16.3574	-15.3198	-40.9546	-87.4023	10.5591	-24.1089
3.54333	1.95312	4.76074	-5.06592	-11.9629	-9.0332	-4.45557	15.9302	-15.564	-40.8936	-86.6699	10.437	-23.7427
3.54417	1.83105	4.3335	-5.37109	-11.8408	-9.27734	-4.02832	15.9302	-15.1978	-40.4053	-85.9985	10.6812	-22.9492
3.545	1.70898	4.5166	-5.31006	-11.9629	-9.21631	-4.3335	15.7471	-15.564	-40.2222	-84.9609	10.9863	-23.0103
3.54583	1.58691	4.69971	-5.49316	-12.146	-8.91113	-4.57764	15.4419	-15.686	-39.7949	-84.5947	10.7422	-22.2778
3.54667	1.64795	4.39453	-5.31006	-11.9019	-9.27734	-3.84521	14.8315	-15.4419	-39.4897	-83.6792	10.6201	-21.9116
3.5475	1.46484	4.5166	-5.37109	-11.9629	-9.09424	-4.08936	14.9536	-15.625	-39.0015	-82.8857	11.0474	-22.1558
3.54833	1.34277	4.5166	-5.12695	-12.0239	-9.46045	-3.90625	14.4653	-15.686	-38.8184	-82.0923	11.1084	-21.5454
3.54917	1.34277	4.5166	-5.49316	-11.8408	-9.27734	-4.27246	14.7095	-15.4419	-38.3911	-81.7261	10.9863	-21.5454
3.55	1.40381	4.39453	-5.31006	-11.7798	-9.09424	-3.78418	13.9771	-15.564	-38.0859	-80.6885	11.3525	-21.1792
3.55083	1.40381	4.3335	-5.37109	-12.085	-9.15527	-3.72314	13.9771	-15.5029	-37.9028	-80.0171	11.4136	-20.752
3.55167	1.40381	4.5166	-5.43213	-11.6577	-9.15527	-3.72314	13.916	-15.8081	-37.7197	-79.6509	11.1084	-20.6909
3.5525	1.28174	4.39453	-5.37109	-12.0239	-9.15527	-3.35693	13.7329	-15.625	-37.1704	-78.4302	11.3525	-20.2637
3.55333	1.2207	4.27246	-5.37109	-12.0239	-9.09424	-3.84521	13.3667	-15.9302	-37.0483	-77.8198	11.5356	-20.4468
3.55417	0.915527	4.57764	-5.12695	-11.9629	-9.09424	-3.66211	13.4277	-15.8691	-36.5601	-77.3926	11.5356	-19.8975
3.555	1.09863	4.02832	-5.49316	-12.085	-9.21631	-3.35693	13.3667	-15.625	-36.377	-76.7212	11.4746	-19.8975
3.55583	1.09863	4.3335	-5.43213	-11.9629	-9.09424	-3.35693	12.7563	-15.2588	-36.0718	-75.9277	11.6577	-19.4092
3.55667	1.09863	4.3335	-5.5542	-12.085	-9.09424	-3.2959	13.2446	-15.8081	-35.8887	-75.4395	11.4746	-19.4702
3.5575	1.0376	4.45557	-5.5542	-12.2681	-9.09424	-3.11279	12.9395	-15.4419	-35.5225	-74.585	11.8408	-19.2261
3.55833	0.915527	4.15039	-5.49316	-11.9019	-9.15527	-3.23486	12.7563	-15.564	-35.2173	-74.3408	11.7188	-18.4937
3.55917	1.28174	4.02832	-5.31006	-12.207	-9.15527	-3.11279	12.7563	-15.4419	-35.1562	-73.3032	11.7188	-18.6768
3.56	0.915527	4.27246	-5.18799	-12.146	-9.27734	-3.17383	12.5732	-15.1978	-34.79	-73.0591	12.2681	-18.0664
3.56083	0.793457	4.21143	-5.18799	-12.207	-9.09424	-3.11279	12.3901	-15.3809	-34.5459	-72.3877	11.9019	-18.1274
3.56167	1.0376	4.39453	-5.61523	-12.2681	-9.33838	-2.86865	12.3291	-15.8081	-34.4849	-71.8384	12.3901	-17.9443
3.5625	1.09863	3.78418	-5.18799	-12.207	-9.21631	-2.74658	12.2681	-15.3809	-33.9355	-71.3501	12.146	-17.2729
