Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
8.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

Time	GRW1.F			GRW1.M			GRW1			GRW1.DA			GRW2.F			GRW2.M			GRW2			GRW2.DA		
s	N	N	N	Nmm	Nmm	Nmm	mm	mm	mm	deg	deg	deg	N	N	N	Nmm	Nmm	Nmm	mm	mm	mm	deg	deg	deg
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
6.5	-6.81415	2.19495	261.87	189.272	-60.9675	-7273.78	335.481	299.55	0	89.5198	91.4906	162.145	-110.998	9.8136	351.646	81.2517	-7.18365	-257.408	855.375	349.299	0	88.4014	107.518	174.947
6.505	-4.90479	1.8634	262.566	145.825	-55.4012	-7806.41	336.713	301.013	0	89.5934	91.0702	159.197	-110.484	10.5283	350.954	103.645	-9.87658	-329.23	856.341	347.679	0	88.2817	107.475	174.557
6.51	-5.95752	3.24603	261.178	169.133	-92.1543	-7414.8	336.973	297.456	0	89.2879	91.3067	151.416	-110.991	9.46655	349.549	93.4827	-7.97327	-294.41	856.736	348.343	0	88.4487	107.616	175.125
6.515	-6.98944	1.49249	259.778	201.772	-43.0854	-7499.28	336.222	297.779	0	89.6708	91.5412	167.946	-111.849	9.27271	348.148	-38.4302	3.186	119.62	856.097	348.364	0	88.4743	107.811	175.261
6.52	-7.00055	2.71191	261.875	191.462	-74.1698	-7162.19	338.491	300.15	0	89.4067	91.5313	158.824	-111.694	9.63947	353.033	57.9921	-5.00488	-183.297	856.121	347.434	0	88.4359	107.556	175.067
6.525	-6.65778	2.19806	263.268	190.921	-63.0324	-7549.57	339.3	302.768	0	89.5216	91.4486	161.729	-112.222	10.5082	350.252	12.8833	-1.20635	-40.2094	855.002	347.037	0	88.2815	107.766	174.651
6.53	-7.18469	1.84039	263.27	208.207	-53.3331	-7629.37	339.658	301.121	0	89.5995	91.5632	165.632	-113.266	11.2051	349.553	39.9974	-3.95685	-123.437	857.042	347.65	0	88.164	107.954	174.35
6.535	-7.70984	2.35834	264.668	215.834	-66.0207	-7409.28	339.298	300.886	0	89.4895	91.6686	162.992	-113.791	10.4947	354.43	56.9772	-5.25485	-177.469	855.002	349.396	0	88.304	107.799	174.731
6.54	-8.05627	2.35339	257.692	231.315	-67.5715	-7398.95	341.577	298.29	0	89.4768	91.7907	163.716	-112.927	10.6841	358.615	174.528	-16.5123	-554.239	856.65	351.502	0	88.2935	107.479	174.595
6.545	-8.74701	3.06128	256.29	252.136	-88.2425	-7387.66	338.857	298.15	0	89.3157	91.9547	160.711	-113.622	10.509	355.823	153.012	-14.1523	-479.18	856.828	348.707	0	88.3083	107.709	174.716
6.55	-9.29224	2.71313	261.873	275.36	-80.3991	-7760.17	341.974	303.389	0	89.4064	92.0322	163.723	-113.801	11.5617	358.613	81.9118	-8.32187	-258.122	857.498	348.231	0	88.1534	107.606	174.199
6.555	-10.1505	2.18475	262.567	292.681	-62.9955	-7570.9	339.536	303.56	0	89.5233	92.2139	167.853	-113.454	11.554	355.138	195.027	-19.8613	-610.481	856.416	352.278	0	88.1366	107.717	174.185
6.56	-10.1568	2.17139	257.691	294.948	-63.0559	-7483.21	343.389	300.585	0	89.5172	92.2571	167.933	-114.845	11.7217	356.523	81.4787	-8.31616	-252.942	856.737	349.623	0	88.1169	107.855	174.172
6.565	-11.0184	2.51874	256.99	307.072	-70.1946	-7162.04	341.934	301.283	0	89.4385	92.4551	167.124	-114.126	10.5013	354.415	-8.91652	0.82046	27.6901	858.871	346.975	0	88.3028	107.849	174.743
6.57	-11.3759	2.50195	256.998	313.256	-68.8958	-7076.91	343.201	297.642	0	89.4422	92.5345	167.596	-115.006	10.6672	353.028	25.829	-2.39572	-79.2859	856.588	347.333	0	88.2693	108.044	174.701
6.575	-12.0682	2.52252	254.893	353.939	-73.9809	-7475.54	341.568	300.553	0	89.433	92.7107	168.194	-114.841	10.6643	353.735	130.497	-12.1182	-401.961	855.054	350.179	0	88.2732	107.986	174.695
6.58	-12.2561	2.85602	255.601	351.468	-81.902	-7329.85	344.099	298.394	0	89.3598	92.7452	166.883	-115.705	10.8435	355.815	148.639	-13.9299	-457.092	858.449	349.517	0	88.2544	108.014	174.646
6.585	-12.598	2.33301	256.295	360.466	-66.7542	-7333.35	343.063	299.651	0	89.4785	92.8141	169.508	-116.051	10.4872	357.901	98.73	-8.92196	-304.483	857.706	349.349	0	88.3216	107.966	174.836
6.59	-13.1301	3.19855	256.3	369.561	-90.0268	-7213.85	343.306	297.21	0	89.285	92.9327	166.309	-116.584	11.0073	359.999	132.178	-12.4796	-408.154	856.603	350.911	0	88.2487	107.944	174.606
6.595	-12.7783	3.02789	256.298	361.9	-85.7543	-7258.73	342.949	297.722	0	89.3231	92.8542	166.669	-116.226	10.4884	358.597	80.121	-7.23021	-247.2	857.774	348.463	0	88.3247	107.958	174.844
6.6	-13.8209	1.80841	256.989	407.003	-53.2549	-7567.93	342.737	300.762	0	89.5968	93.0784	172.545	-116.746	9.61743	359.983	165.58	-13.6403	-510.558	858.83	347.693	0	88.4696	107.968	175.291
6.605	-14.3484	2.84229	256.298	395.905	-78.4249	-7071.83	344.44	299.62	0	89.3646	93.2043	168.795	-116.39	10.3138	358.587	41.0484	-3.63746	-126.467	859.687	347.805	0	88.3525	107.982	174.936
6.61	-13.8265	2.3208	254.206	403.257	-67.6874	-7414.05	344.032	296.305	0	89.4769	93.1133	170.472	-118.148	10.6552	359.988	134.781	-12.1553	-410.669	857.973	348.309	0	88.3046	108.17	174.847
6.615	-13.3019	2.67011	255.602	373.436	-74.96	-7175.73	344.343	297.751	0	89.4015	92.9791	168.65	-116.941	10.3174	363.483	296.497	-26.1591	-921.589	856.985	350.775	0	88.3741	107.834	174.958
6.62	-13.1406	3.56506	255.597	394.59	-107.053	-7675.12	344.731	300.459	0	89.2009	92.9431	164.821	-119.028	10.6548	366.26	226.72	-20.2948	-697.636	857.986	349.843	0	88.3337	108.003	174.885
6.625	-13.8268	2.85779	255.596	404.877	-83.6819	-7484.37	343.3	299.751	0	89.3594	93.0965	168.322	-118.146	11.014	364.164	160.157	-14.9304	-493.655	860.714	348.869	0	88.2676	107.975	174.674
6.63	-11.402	3.74969	258.39	350.459	-115.253	-7942	342.82	298.502	0	89.1686	92.5267	161.796	-119.358	10.6516	364.851	72.5038	-6.47028	-221.629	860.632	347.781	0	88.3278	108.115	174.9
6.635	-12.9694	3.56641	256.993	395.825	-108.846	-7843.4	343.173	298.595	0	89.2049	92.889	164.625	-119.366	10.306	366.247	87.9577	-7.59421	-269.878	859.224	346.223	0	88.3882	108.052	175.065
6.64	-12.968	2.3418	262.573	392.501	-70.8791	-7947.29	342.434	301.71	0	89.489	92.8274	169.764	-119.717	10.6429	365.556	73.3189	-6.51812	-223.88	857.505	348.312	0	88.3323	108.133	174.92
6.645	-12.9415	1.80371	256.992	363.47	-50.6583	-7217.77	342.932	300.405	0	89.5979	92.8828	172.066	-119.367	10.8274	366.948	126.807	-11.5022	-389.819	859.611	348.855	0	88.3099	108.02	174.817
6.65	-13.1306	1.27173	257.696	386.878	-37.4702	-7592.73	344.172	297.479	0	89.7172	92.9169	174.468	-119.734	11.5294	366.263	135.418	-13.0396	-414.24	857.265	347.359	0	88.197	108.103	174.5
6.655	-13.309	2.14899	261.183	380.335	-61.4121	-7463.9	343.042	299.487	0	89.5286	92.9171	170.828	-119.203	10.3126	363.469	250.137	-21.6401	-762.71	858.563	346.943	0	88.3748	108.157	175.055
6.66	-12.4284	2.51019	256.993	363.406	-73.3979	-7514.47	342.06	297.978	0	89.4404	92.7687	168.581	-120.601	11.5257	366.258	152.542	-14.5782	-463.259	858.392	347.315	0	88.1976	108.226	174.541
6.665	-12.272	1.27905	264.674	360.182	-37.5402	-7768.16	344.999	302.14	0	89.7231	92.6547	174.05	-120.068	10.6528	365.554	164.708	-14.6135	-501.465	859.334	347.346	0	88.3308	108.183	174.93
6.67	-12.4459	2.3269	261.884	362.941	-67.8558	-7636.9	343.98	298.93	0	89.4909	92.7209	169.41	-120.08	11.3553	368.349	139.864	-13.2261	-429.034	858.107	347.083	0	88.2343	108.056	174.598
6.675	-11.3973	1.10773	265.372	339.358	-32.9828	-7901.5	342.899	299.53	0	89.7608	92.4593	174.449	-119.546	11.5272	362.772	91.161	-8.79021	-276.636	859.075	347.389	0	88.18	108.239	174.492
6.68	-11.2092	1.11176	264.67	322.092	-31.9458	-7605.17	342.177	301.746	0	89.7593	92.4251	174.336	-120.412	9.95166	367.636	132.378	-10.9406	-404.17	859.235	346.026	0	88.4494	108.135	175.275
6.685	-11.0452	0.570251	266.772	311.743	-16.0949	-7529.44	344.548	300.211	0	89.8775	92.3709	177.045	-119.376	11.0151	363.47	284.089	-26.2136	-864.977	860.428	348.029	0	88.2642	108.182	174.728
6.69	-11.0535	0.566406	265.381	319.887	-16.3917	-7680.08	346.077	298.485	0	89.8777	92.3851	177.067	-119.379	11.7181	363.47	160.494	-15.754	-488.652	860.448	345.579	0	88.1534	108.182	174.394
6.695	-8.79694	1.46973	268.168	272.477	-45.5234	-8306.25	343.406	298.266	0	89.686	91.8788	170.515	-118.867	11.3722	368.354	208.269	-19.9254	-645.398	858.591	346.535	0	88.2317	107.885	174.535
6.7	-9.6734	0.940735	274.446	287.916	-27.9997	-8168.53	344.454	304.075	0	89.8036	92.0187	174.445	-119.027	10.4899	363.468	198.872	-17.5266	-607.288	858.914	346.022	0	88.3469	108.132	174.964
6.705	-9.83899	0.401489	275.846	282.429	-11.5248	-7918.19	342.144	300.311	0	89.9166	92.0428	177.663	-119.028	10.6566	363.472	175.915	-15.7496	-537.186	857.644	347.556	0	88.3206	108.132	174.884
6.71	-9.31873	1.27252	271.664	263.041	-35.9196	-7668.29	344.919	299.486	0	89.7316	91.9646	172.224	-118.153	9.61108	364.167	259.456	-21.1053	-799.687	857.542	348.772	0	88.4882	107.975	175.35
6.715	-9.49628	0.91687	275.852	262.901	-25.3833	-7636.88	344.262	299.993	0	89.8096	91.9716	174.485	-117.48	11.2071	364.185	406.321	-38.7614	-1259.59	858.239	349.321	0	88.2374	107.879	174.551
6.72	-8.79565	0.574524	275.153	250.115	-16.3372	-7824.28	343.704	299.638	0	89.8804	91.8309	176.263	-116.069	9.98773	359.299	354.559	-30.5099	-1097.56	858.817	347.43	0	88.4077	107.903	175.082
6.725	-7.92108	1.11133	276.545	224.998	-31.5673	-7855.26	341.947	300.504	0	89.7698	91.6407	172.014	-115.213	11.563	358.622	364.161	-36.5482	-1133.52	857.228	350.4	0	88.1533	107.81	174.269
6.73	-7.92792	0.768921	276.543	237.896	-23.0733	-8298.31	341.98	300.398	0	89.8407	91.6421	174.46	-114.681	11.045	360.701	243.572	-23.4587	-766.098	858.252	347.473	0	88.2461	107.637	174.499
6.735	-6.89185	0.593811	280.733	204.401	-17.6114	-8326.08	343.673	302.448	0	89.8788	91.4063	175.075	-113.789	10.3372	350.939	121.734	-11.0589	-375.441	857.798	345.755	0	88.3128	107.965	174.809
6.74	-6.88385	0.76825	282.127	194	-21.6508	-7950.88	343.455	305.036	0	89.844	91.3977	173.632	-112.938	11.0435	354.441	175.932	-17.2033	-552.139	855.441	347.66	0	88.2154	107.674	174.415
6.745	-7.23297	0.409973	277.246	209.643	-11.8828	-8035.8	344.98	301.709	0	89.9153	91.4944	176.756	-112.585	10.517	352.351	282.398	-26.3801	-883.808	855.843	350.136	0	88.2903	107.72	174.663
6.75	-6.54846	1.466	281.435	189.003	-42.3121	-8122.83	344.377	302.516	0	89.7015	91.3329	167.381	-110.659	9.83215	352.346	258.907	-23.0041	-824.378	857.135	349.331	0	88.4016	107.436	174.923
6.755	-6.88965	2.35254	281.427	198.696	-67.8468	-8116.31	340.934	302.656	0	89.5211	91.4024	161.147	-110.492	10.8815	349.569	251.232	-24.7418	-794.835	856.447	349.988	0	88.2171	107.541	174.376
6.76	-6.71832	0.749512	284.928	183.424	-20.4632	-7779.12	343.882	301.659	0	89.8493	91.3507	173.634	-109.613	10.0009	344.692	235.971	-21.5296	-742.041	854.582	350.273	0	88.3381	107.641	174.787
6.765	-5.31683	1.28406	283.532	144.258	-34.8394	-7692.85	343.095	301.25	0	89.7405	91.0743	166.423	-108.565	10.7113	341.907	179.387	-17.6987	-564.946	856.038	349.105	0	88.2056	107.616	174.365
6.77	-6.35791	1.27734	283.531	169.349	-34.0233	-7552.12	341.66	300.227	0	89.7419	91.2846	168.64	-107.852	9.13123	343.986	135.334	-11.4579	-431.635	855.789	349.86	0	88.4794	107.408	175.161
6.775	-4.98138	1.82782	285.62	144.456	-53.0053	-8282.77	341.999	302.323	0	89.6333	90.9992	159.85	-106.66	10.3686	339.832	277.914	-27.0165	-885.472	852.976	351.348	0	88.2524	107.425	174.448
6.78	-4.79846	2.69025	283.532	131.161	-73.5349	-7750.04	341.024	298.758	0	89.4564	90.9696	150.723	-106.123	9.84882	339.124	203.358	-18.8728	-649.847	855.018	349.371	0	88.3365	107.377	174.698
6.785	-3.41016	2.36261	286.318	98.5603	-68.2841	-8275.16	340.946	301.971	0	89.5272	90.6824	145.285	-104.729	8.802	341.219	282.581	-23.7495	-920.675	853.508	352.165	0	88.5223	107.063	175.196
6.79	-2.34875	1.85089	287.707	66.665	-52.5341	-8166.02	339.41	304.921	0	89.6314	90.4677	141.761	-103.689	9.50958	337.045	195.17	-17.8996	-634.41	852.375	349.603	0	88.3839	107.1	174.76
6.795	-2.69531	1.32324	288.404	76.7841	-37.6965	-8216.06	338.897	304.638	0	89.7371	90.5354	153.852	-103.507	8.80273	331.469	210.642	-17.914	-674.556	851.188	349.663	0	88.4788	107.342	175.139
6.8	-1.48206	1.85138	288.408	43.096	-53.8354	-8386.49	338.675	302.094	0	89.6322	90.2944	128.678	-101.775	9.52521	334.266	284.395	-26.6169	-934.06	852.93	351	0	88.3677	106.934	174.653
6.805	-1.48096	1.8598	294.683	41.3365	-51.9108	-8225.18	337.907	307.579	0	89.6384	90.2879	128.53	-101.591	8.8147	330.083	272.561	-23.6492	-885.591	851.619	351.899	0	88.4703	107.107	175.041
6.81	-0.955505	1.31696	291.203	26.3607	-36.3325	-8033.79	339.669	303.293	0	89.7409	90.188	125.962	-101.068	8.63574	328.694	245.498	-20.9765	-798.407	849.733	352.417	0	88.495	107.092	175.116
6.815	-0.95636	2.37946	296.082	25.7254	-64.0056	-7964.38	337.008	306.07	0	89.5396	90.1851	111.896	-100.02	9.51794	327.303	159.89	-15.2152	-523.22	851.094	352.065	0	88.3343	106.993	174.564
6.82	-1.30402	2.54645	291.201	35.4754	-69.2754	-7922.04	337.906	303.036	0	89.499	90.2566	117.117	-99.8442	8.99786	330.086	193.467	-17.4351	-639.605	851.919	352.145	0	88.4386	106.829	174.85
6.825	-0.425171	1.49554	296.085	11.2357	-39.5216	-7824.42	336.786	304.163	0	89.7106	90.0823	105.87	-98.4444	8.6499	324.515	183.155	-16.0931	-603.756	850.906	352.374	0	88.4731	106.876	174.979
6.83	0.264221	1.32147	298.879	-7.04071	-35.2133	-7964.24	337.378	304.502	0	89.7467	89.9493	78.6931	-98.1114	9.00439	323.833	330.218	-30.3065	-1089.94	849.392	355.062	0	88.4073	106.855	174.756
6.835	0.777588	2.73407	293.296	-22.0354	-77.4785	-8311.48	338.024	302.381	0	89.4659	89.8481	74.1239	-97.5796	9.0036	323.826	168.476	-15.5452	-559.102	849.512	352.71	0	88.4074	106.769	174.728
6.84	-0.608704	2.19934	293.295	16.6014	-59.9836	-7999.15	338.208	303.959	0	89.5704	90.1189	105.47	-97.7545	7.95685	323.128	338.311	-27.5373	-1118.29	849.704	353.886	0	88.5894	106.832	175.347
6.845	2.18201	2.21326	292.599	-61.0141	-61.888	-8181.76	338.43	303.008	0	89.5666	89.5727	45.4074	-96.1838	8.31262	322.435	247.88	-21.4228	-830.962	849.505	354.038	0	88.5232	106.61	175.061
6.85	1.81653	2.55975	297.487	-51.5442	-72.6333	-8441.22	337.724	302.049	0	89.507	89.6501	54.6386	-96.0107	8.48578	321.045	256.158	-22.6402	-856.555	848.933	354.934	0	88.4859	106.65	174.949
6.855	1.65179	2.55768	297.485	-44.819	-69.3989	-8071.81	337.703	303.804	0	89.5074	89.6819	57.1449	-94.6168	8.84845	321.047	180.287	-16.8603	-611.738	849.543	353.166	0	88.4213	106.421	174.657
6.86	1.84332	1.33215	297.482	-50.6235	-36.5851	-8169.8	334.329	300.931	0	89.7434	89.645	35.8553	-93.4053	8.85638	320.36	237.321	-22.502	-813.961	848.179	354.456	0	88.4165	106.255	174.584
6.865	1.48718	3.08167	296.088	-39.96	-82.8032	-7955.77	334.661	300.591	0	89.4037	89.7122	64.2385	-95.3162	7.95807	316.871	265.668	-22.181	-883.193	845.78	354.648	0	88.5613	106.742	175.227
6.87	3.0484	2.39856	297.481	-84.9966	-66.8775	-8294.47	337.593	305.248	0	89.538	89.4129	38.1966	-94.0956	8.84106	316.874	164.56	-15.4618	-554.168	846.728	354.264	0	88.4018	106.539	174.632
6.875	3.0589	2.20953	299.578	-79.395	-57.3494	-7775.67	336.591	304.306	0	89.5774	89.415	35.8417	-93.3992	8.15125	317.569	216.353	-18.8818	-735.627	846.974	353.324	0	88.5297	106.389	175.012
6.88	3.05432	2.56232	303.066	-79.6746	-66.8403	-7905.75	334.63	303.661	0	89.5156	89.4226	39.9938	-92.8761	8.1521	314.089	246.624	-21.6471	-834.035	846.424	354.036	0	88.5132	106.473	174.984
6.885	3.93115	1.87274	300.97	-107.394	-51.1607	-8222.08	334.304	303.177	0	89.6435	89.2517	25.4724	-92.3494	7.62885	314.088	267.293	-22.0807	-909.086	846.517	354.713	0	88.6086	106.385	175.278
6.89	4.62939	1.17419	300.273	-128.619	-32.6227	-8342.5	335.34	303.263	0	89.776	89.1167	14.2323	-91.6453	7.11176	314.082	278.057	-21.5775	-952.944	848.115	354.16	0	88.7029	106.267	175.563
6.895	5.3252	1.18054	303.064	-149.201	-33.0763	-8491.19	334.013	303.21	0	89.7768	88.9933	12.4997	-91.8356	8.15753	314.095	210.877	-18.7317	-721.241	844.777	353.31	0	88.5123	106.298	174.924
6.9	5.15845	1.52832	303.062	-138.423	-41.0114	-8132.47	333.574	304.108	0	89.7111	89.0249	16.5033	-93.2037	6.38391	314.074	174.089	-11.9241	-586.638	845.288	354.389	0	88.8356	106.529	176.082
6.905	6.37372	1.88055	298.881	-178.607	-52.6975	-8375.33	334.595	300.731	0	89.6395	88.7783	16.4386	-91.1224	7.45215	310.606	228.517	-18.6886	-778.941	845.72	356.052	0	88.6256	106.35	175.325
6.91	5.33844	1.00226	307.945	-136.916	-25.7052	-7897.94	332.773	306.474	0	89.8135	89.0068	10.6331	-91.1254	7.1048	314.784	183.313	-14.2924	-633.238	845.043	354.215	0	88.707	106.145	175.542
6.915	6.55835	1.71948	304.454	-177.786	-46.6124	-8253.25	331.771	304.859	0	89.6764	88.766	14.6913	-91.1226	6.75305	312.693	200.466	-14.8564	-687.911	844.649	354.01	0	88.7628	106.247	175.762
6.92	7.2442	1.896	308.643	-194.29	-50.8508	-8277.84	332.982	306.672	0	89.648	88.6554	14.6668	-90.9514	6.7536	313.393	247.621	-18.3871	-853.231	844.436	355.707	0	88.7655	106.184	175.753
6.925	6.72913	1.1944	310.036	-178.982	-31.7686	-8246.35	331.684	307.069	0	89.7793	88.7566	10.065	-90.0835	7.64447	312.699	238.657	-20.2524	-828.43	846.662	354.442	0	88.5996	106.071	175.15
6.93	6.90118	1.18091	309.345	-179.617	-30.7355	-8051.31	332.901	305.066	0	89.7813	88.722	9.71022	-89.8987	6.57971	308.516	225.329	-16.4919	-773.29	844.055	355.824	0	88.7782	106.246	175.814
6.935	6.54938	1.87305	304.465	-171.864	-49.151	-7989.53	334.033	302.246	0	89.6475	88.7677	15.9599	-88.8614	6.06335	307.13	275.365	-18.7892	-951.74	841.717	354.808	0	88.869	106.137	176.097
6.94	8.12903	1.54309	310.04	-212.623	-40.3611	-8109.39	330.408	304.239	0	89.7148	88.4981	10.7483	-89.7283	6.57745	306.43	192.928	-14.1424	-658.868	841.799	354.567	0	88.7703	106.321	175.807
6.945	9.15863	2.23969	308.652	-238.138	-58.2352	-8025.41	334.803	305.143	0	89.5842	88.3004	13.7416	-89.0233	5.88135	307.819	233.471	-15.4243	-807.282	843.331	356.355	0	88.9054	106.13	176.22
6.95	8.47205	1.71545	308.648	-227.697	-46.105	-8295.31	330.578	301.59	0	89.6816	88.4277	11.4467	-88.8493	6.40344	305.731	140.705	-10.1407	-484.167	842.198	354.948	0	88.8001	106.205	175.878
6.955	8.4881	0.666565	308.643	-216.679	-17.0157	-7878.86	331.801	306.091	0	89.8763	88.4247	4.49019	-89.3671	5.52612	306.421	192.571	-11.9079	-660.286	842.625	354.807	0	88.9668	106.259	176.462
6.96	7.94501	1.88416	306.557	-208.452	-49.4343	-8043.08	333.695	303.686	0	89.6479	88.5154	13.3412	-88.5013	6.23468	307.822	228.282	-16.0818	-794.002	843.795	357.277	0	88.8397	106.04	175.97
6.965	7.43005	1.55023	312.127	-194.543	-40.5901	-8172.52	330.098	307.171	0	89.7154	88.6364	11.7853	-88.3333	5.71472	312.004	268.384	-17.3631	-947.964	843.158	357.211	0	88.9507	105.808	176.298
6.97	9.17389	1.19708	310.738	-237.211	-30.9532	-8034.82	332.431	306.674	0	89.7793	88.309	7.43441	-88.1457	5.70789	305.032	209.912	-13.5929	-726.409	843.314	356.569	0	88.928	106.118	176.295
6.975	10.3863	2.44141	308.643	-287.16	-67.4999	-8533.34	330.876	304.487	0	89.5468	88.0726	13.2278	-87.2812	6.06775	305.735	214.663	-14.9233	-751.936	843.228	356.349	0	88.863	105.933	176.023
6.98	9.70068	1.38318	309.339	-257.913	-36.7746	-8224.41	331.152	306.209	0	89.7438	88.2038	8.11486	-87.1251	6.77539	302.963	359.399	-27.9491	-1249.75	841.907	357.921	0	88.7189	106.044	175.553
6.985	9.34009	1.19446	310.044	-248.285	-31.752	-8241.82	333.273	305.144	0	89.7793	88.2745	7.28772	-86.4127	5.71985	305.742	313.951	-20.7811	-1110.81	842.619	360.255	0	88.9282	105.782	176.213
