Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
5.13	565.493	75.653	1378.29	682.289	69.7689	1363.3	642.616	11.8821	1292.35	912.213	210.22	1285.29	1039.89	174.093	1206.37	995.82	425.956	1224.73	302.75	190.193	1341.2	159.866	189.303	1295.95	190.858	432.23	1221.79	754.16	-14.3813	1039.21	0	0	0	597.578	-163.725	1024	523.004	-164.229	1019.04	0	0	0	441.18	-23.7161	1054.59	777.276	-66.1032	816.247	767.034	-26.2847	554.701	764.055	-114.41	473.591	742.015	-69.0279	387.899	788.537	-198.446	370.04	746.4	-187.269	254.42	718.702	-411.305	157.938	733.807	-433.906	125.906	780.118	-402.464	130.647	851.178	-210.118	77.1605	822.305	-187.472	80.579	788.238	-197.423	80.1457	409.283	-63.1533	879.934	415.13	0.567162	562.668	401.268	-63.1023	462.299	437.918	-45.2376	391.886	381.771	-167.407	342.112	440.732	-160.56	269.298	439.057	-376.608	180.501	415.268	-395.883	151.021	377.909	-355.576	156.994	317.311	-180.366	81.4226	349.013	-153.967	85.837	380.617	-159.787	83.6412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.135	565.728	79.6428	1386.76	682.446	74.3081	1371.46	642.841	17.3729	1299.74	912.653	212.469	1295.65	1040.17	172.98	1218.19	996.5	425.628	1232.3	302.937	191.833	1350.73	159.997	188.116	1305.23	190.752	429.782	1227.16	754.005	-3.98232	1045.2	0	0	0	597.401	-153.635	1028.04	522.828	-154.122	1023.31	0	0	0	441.448	-13.6035	1060.65	777.987	-57.1407	821.833	768.977	-23.1559	559.81	764.922	-111.733	479.898	744.017	-66.8198	393.669	789.112	-196.234	375.962	747.789	-184.575	259.801	718.558	-407.381	164.585	733.277	-430.843	132.88	779.699	-399.533	136.333	851.477	-208.836	77.1951	822.689	-186.52	80.3445	788.606	-196.699	80.3211	409.007	-52.3758	885.554	412.745	7.32543	567.41	399.643	-57.3338	467.497	435.908	-39.3779	396.756	381.186	-162.304	347.775	439.836	-154.882	274.719	440.932	-370.878	188.654	417.751	-391.344	159.557	379.591	-351.385	163.989	317.604	-179.363	82.2343	348.892	-152.472	85.931	380.582	-157.836	84.1459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.14	565.873	83.7126	1395.19	682.591	78.8427	1379.61	642.987	22.8818	1307.13	912.909	215.126	1305.79	1040.11	171.953	1230.06	996.996	425.402	1239	303.132	193.308	1359.96	160.393	186.756	1314.22	190.874	427.292	1232	754.054	5.90814	1051.51	0	0	0	597.278	-143.671	1032.31	522.852	-143.842	1027.45	0	0	0	441.681	-3.99576	1066.91	778.484	-47.7655	827.767	770.63	-19.4783	565.132	765.628	-108.589	486.639	745.556	-64.0631	399.545	789.376	-193.639	382.32	748.973	-181.369	265.593	718.517	-402.92	171.594	732.732	-427.504	140.483	779.484	-396.17	142.445	851.652	-207.917	77.4823	823.104	-185.371	80.3825	788.98	-195.428	80.5798	408.811	-41.5586	891.341	410.485	14.4717	572.459	398.079	-51.2039	472.862	433.792	-33.0604	401.833	380.717	-156.767	353.573	439.008	-147.729	280.064	442.806	-364.639	197.072	420.141	-386.277	168.387	381.647	-346.814	171.311	317.916	-178.173	83.2848	348.821	-150.47	86.1188	380.503	-155.476	84.6515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.145	566.034	87.7612	1403.47	682.794	83.5453	1387.64	643.102	28.4103	1314.53	912.825	217.59	1315.8	1039.76	170.778	1241.7	997.965	424.937	1245.31	303.414	195	1368.9	160.85	185.631	1322.85	190.874	424.632	1236.27	754.205	15.8841	1057.8	0	0	0	597.267	-133.815	1036.68	522.852	-133.827	1031.91	0	0	0	441.935	5.98478	1073.18	778.997	-38.2465	833.921	771.937	-15.2589	571.091	765.899	-104.689	493.285	746.639	-60.8203	405.665	789.514	-190.554	389.504	749.966	-177.714	271.558	718.314	-398.063	179.183	732.123	-423.517	148.352	779.171	-392.588	149.138	851.787	-206.84	77.9332	823.296	-183.824	80.3493	789.226	-193.493	80.8663	408.712	-30.9318	897.125	407.836	21.7871	577.708	396.588	-44.6898	478.387	431.912	-26.378	407.035	380.28	-150.43	359.412	438.252	-141.254	285.727	445.02	-357.725	205.443	422.641	-380.693	177.545	382.822	-342.511	179.656	318.258	-176.713	84.6056	348.963	-148.615	86.439	381.177	-152.89	85.0578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.15	566.22	91.9688	1411.59	682.98	88.4354	1395.41	643.372	33.9973	1321.77	912.813	220.232	1325.64	1039.27	169.865	1253.12	998.666	424.265	1250.87	303.64	197.037	1377.61	161.296	184.555	1331.18	190.857	421.936	1240.03	754.526	25.6821	1064.19	0	0	0	597.22	-124.205	1041.16	522.686	-124.105	1036.51	0	0	0	442.249	15.2632	1079.71	779.465	-28.533	840.132	772.827	-10.1786	577.287	765.895	-100.414	500.273	747.33	-56.9345	411.787	789.13	-186.598	395.508	750.618	-173.366	277.79	717.908	-392.576	187.008	731.145	-419.016	156.893	778.408	-388.465	156.165	851.849	-205.954	78.5917	823.532	-182.511	80.4702	789.364	-191.732	81.3689	408.667	-20.3877	902.865	405.754	29.4962	583.103	395.346	-37.7359	484.03	429.997	-19.336	412.374	379.983	-144.463	365.541	437.476	-134.48	291.48	447.052	-350.27	214.09	425.147	-374.532	186.903	385.158	-336.357	187.251	318.703	-174.934	86.1963	348.988	-146.374	86.9456	381.205	-150.712	85.7446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.155	566.397	96.2042	1419.58	683.168	93.274	1403.27	643.504	39.6988	1328.95	912.552	222.788	1335.15	1038.57	168.866	1264.36	999.837	423.82	1256.14	303.971	199.087	1385.84	161.963	183.636	1339.23	190.969	419.235	1243.27	755.069	35.3578	1070.64	0	0	0	597.135	-114.697	1045.78	522.651	-114.464	1041.16	0	0	0	442.986	25.5923	1085.95	779.447	-19.0805	846.547	773.267	-4.24733	583.783	765.723	-95.2162	507.164	747.732	-52.2458	418.075	788.604	-182.125	402.235	751.162	-168.457	284.124	717.318	-386.566	195.12	730.085	-414.021	165.741	777.772	-383.979	163.704	851.963	-204.768	79.2592	823.832	-180.54	80.7167	789.576	-189.636	81.9287	408.63	-9.94461	908.708	403.876	37.5537	588.678	394.269	-30.3065	489.827	428.399	-11.7386	417.752	379.259	-138.14	371.676	436.793	-127.279	297.397	449.022	-342.387	223.111	427.616	-367.83	196.61	387.221	-330.235	195.379	319.116	-173.289	88.016	349.085	-143.866	87.3958	381.308	-147.723	86.6161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.16	566.43	100.442	1427.6	683.341	98.2952	1410.77	643.636	45.3357	1336.14	912.276	225.508	1344.45	1037.72	168.095	1275.47	1001.09	423.433	1260.64	304.241	201.712	1393.75	162.632	182.777	1346.91	191.054	416.392	1246.06	756.384	45.1255	1077.11	0	0	0	597.066	-105.383	1050.56	522.567	-104.948	1045.95	0	0	0	443.238	34.4026	1092.5	779.674	-9.73154	852.798	773.481	2.3763	590.195	765.296	-89.4835	514.086	747.758	-47.0501	424.129	787.936	-177.099	408.964	751.48	-163.164	290.51	716.457	-379.868	203.36	728.637	-408.465	174.836	776.447	-379.033	171.622	851.972	-203.288	80.3333	824.091	-178.928	80.7854	789.627	-187.235	82.7035	408.624	0.181722	914.311	402.23	46.0421	594.229	392.895	-22.7422	495.759	426.942	-3.80618	423.214	379.137	-130.809	377.873	436.277	-119.677	303.352	450.942	-333.879	232.215	430.051	-360.457	206.514	389.096	-323.57	203.779	319.784	-170.783	89.8307	349.401	-141.278	88.0259	381.393	-144.739	87.545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.165	566.536	104.767	1435.34	683.429	103.46	1418.26	643.84	51.1145	1343.17	911.907	228.207	1353.4	1036.83	167.417	1286.32	1002.55	422.919	1264.74	304.632	204.132	1401.2	163.352	182.043	1354.31	191.088	413.52	1248.39	757.23	53.7561	1083.53	0	0	0	596.878	-96.3639	1055.5	522.471	-95.7495	1050.8	0	0	0	443.069	42.8152	1098.8	779.769	-0.438236	858.929	773.221	9.96889	596.594	764.617	-82.9155	520.768	747.607	-41.0158	430.018	787.191	-171.327	416.109	751.576	-156.957	296.819	715.545	-373.024	211.856	726.903	-402.27	184.041	775.256	-373.627	179.489	851.771	-201.99	81.0768	824.62	-177.562	80.7723	789.818	-184.347	83.7015	408.656	9.93203	919.873	400.916	54.9412	599.874	392.409	-14.179	501.467	425.842	4.66294	428.571	379.101	-122.935	384.051	435.846	-111.703	309.29	452.619	-324.624	241.596	432.292	-352.594	216.786	390.828	-316.298	212.463	320.371	-168.566	91.9396	349.318	-138.646	88.7856	381.865	-141.215	88.3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.17	566.69	109.344	1442.85	683.521	108.699	1425.61	644.033	56.8547	1350.11	911.547	230.895	1361.99	1035.73	166.966	1296.86	1004.21	422.372	1268.2	304.732	207.292	1408.12	164.151	181.496	1361.38	191.129	410.559	1250.21	757.671	62.3997	1090.12	0	0	0	596.587	-87.4874	1060.56	522.291	-86.7691	1055.74	0	0	0	443.298	51.4659	1104.82	779.624	8.8076	864.99	772.856	18.2696	602.672	763.966	-75.6602	527.186	747.412	-34.2442	435.574	786.268	-164.899	422.458	751.506	-150.245	302.986	713.841	-365.251	220.459	724.73	-395.492	193.488	773.505	-367.608	187.597	851.43	-199.852	82.0997	824.906	-175.266	81.3928	789.893	-182.039	84.4919	408.839	19.2971	925.178	400.011	64.3019	605.479	391.894	-5.03392	507.237	425.103	13.6732	433.933	379.021	-114.433	390.244	435.606	-103.282	315.429	454.087	-314.845	251.312	434.306	-343.876	227.382	392.423	-308.609	221.59	320.966	-166.338	94.2122	349.833	-136.304	89.0724	382.215	-138.044	89.3882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.175	566.803	114.234	1450.07	683.617	114.1	1432.64	644.225	62.5452	1356.93	911.066	233.741	1370.17	1034.66	166.642	1307.19	1006.27	421.722	1271.24	304.853	210.49	1414.78	164.847	180.971	1367.94	190.958	407.504	1251.6	757.918	70.3688	1096.57	0	0	0	596.36	-78.9481	1065.77	522.205	-77.9678	1060.7	0	0	0	443.957	60.5337	1110.5	779.202	17.7789	870.951	772.042	27.0514	608.357	763.353	-67.8328	533.139	747.257	-26.8601	441	785.191	-157.727	428.52	751.245	-143.068	308.849	711.992	-356.726	229.014	722.211	-388.165	203.003	771.307	-361.351	195.951	851.124	-198.012	83.7374	824.984	-172.475	82.1069	789.921	-178.564	85.5877	408.765	28.2095	930.349	399.288	74.3273	610.902	391.655	4.65355	512.853	424.621	23.2601	439.155	378.976	-105.338	396.428	435.377	-94.4394	321.545	455.082	-304.714	261.414	435.785	-335.079	238.715	393.732	-300.113	230.934	321.921	-163.282	96.9735	350.279	-133.417	90.2308	382.743	-135.119	90.9112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.18	566.857	119.164	1457.01	683.637	119.772	1439.49	644.525	68.1738	1363.8	910.686	236.838	1378.02	1033.55	166.581	1316.98	1008.67	420.946	1273.76	304.855	213.979	1420.98	165.656	180.58	1374.16	190.635	404.42	1252.39	757.912	78.0776	1102.88	0	0	0	596.129	-70.5908	1070.98	522.029	-69.3496	1065.79	0	0	0	443.659	68.2544	1116.06	778.835	26.6958	876.656	771.295	36.7682	613.827	762.646	-59.2136	538.632	747.044	-18.4502	446.126	784.458	-149.605	434.344	750.826	-135.287	314.451	709.678	-347.957	237.748	719.326	-380.116	212.574	768.834	-354.204	204.404	850.414	-195.941	85.8553	824.873	-169.867	82.7406	789.651	-175.142	86.9072	408.718	36.8123	935.345	398.829	84.7999	616.187	391.413	14.9212	518.304	424.422	33.3004	444.369	379.023	-95.6293	402.534	435.517	-85.2661	327.634	456.384	-293.815	271.066	437.129	-325.158	249.536	394.789	-291.128	240.506	323.458	-159.986	100.006	351.818	-130.662	91.7487	383.827	-131.812	92.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.185	566.925	124.427	1463.63	683.667	125.443	1446.21	644.778	73.6226	1370.51	910.335	239.762	1385.42	1032.39	166.608	1326.64	1011.26	420.245	1275.8	304.731	217.676	1426.73	166.467	180.284	1380.03	190.16	401.233	1252.76	757.774	85.297	1108.9	0	0	0	595.792	-62.4144	1076.38	521.707	-61.0859	1070.94	0	0	0	443.78	76.1919	1121.2	778.442	35.3658	881.866	770.518	46.868	618.891	762.116	-49.7404	543.762	746.864	-9.7262	450.601	783.74	-140.98	439.954	750.384	-126.508	319.759	707.35	-338.238	246.277	716.183	-371.661	222.334	766.319	-346.867	213.387	849.374	-193.223	88.1975	824.56	-167.168	83.8446	789.117	-171.264	88.4543	408.617	44.9771	940.099	398.74	95.6118	621.262	391.437	25.8794	523.525	424.477	43.7286	449.351	379.162	-85.426	408.444	435.699	-75.9859	333.831	456.948	-283.175	281.097	437.844	-315.373	260.728	395.416	-281.761	250.144	324.871	-156.429	103.847	353.343	-127.262	94.171	385.252	-128.163	95.458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.19	566.837	130.156	1469.96	683.711	131.167	1452.77	645.012	78.9543	1377.21	910.01	242.95	1392.54	1031.29	166.948	1335.5	1014.31	419.124	1277.1	304.619	221.615	1431.92	167.351	180.233	1385.43	189.406	398.096	1252.66	757.645	92.2833	1114.54	0	0	0	595.553	-54.4072	1081.72	521.289	-53.1169	1076.13	0	0	0	444.126	84.3495	1125.95	778.176	43.8091	886.838	769.804	57.4243	623.469	761.61	-39.5486	548.209	746.724	-0.0754365	454.841	783.052	-131.808	445.1	749.628	-118.57	324.853	704.912	-328.106	254.864	712.947	-362.646	232.08	763.206	-339	222.488	848.107	-190.75	91.4869	823.871	-163.65	85.5648	788.327	-167.2	90.4832	408.683	52.7991	944.737	398.904	106.587	626.22	391.372	37.1632	528.525	424.651	54.5359	454.184	379.256	-74.8962	414.376	435.998	-66.4184	340.072	456.949	-272.868	291.026	438.191	-305.768	271.442	395.679	-272.355	259.576	327.004	-151.582	108.202	355.38	-123.043	97.7236	387.52	-123.519	99.3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.195	566.601	136.186	1475.75	683.572	137.096	1459.11	645.219	84.3129	1383.79	909.708	246.127	1399.17	1030.12	167.395	1344.35	1017.53	418.147	1278.07	304.369	225.699	1436.74	168.212	180.19	1390.19	188.366	394.866	1252	757.617	99.0657	1119.75	0	0	0	595.369	-46.6385	1087	521.141	-45.2958	1081.23	0	0	0	444.055	91.3934	1130.52	778.312	52.4021	891.187	769.284	68.2805	627.839	761.139	-28.8996	552.444	746.543	10.2157	458.733	782.328	-122.026	450.071	748.663	-109.796	329.855	702.126	-318.048	263.422	709.672	-353.397	241.869	760.511	-330.707	231.559	846.609	-187.236	95.2613	822.844	-160.175	88.3526	787.394	-164.054	93.2885	408.609	60.3836	949.336	399.022	117.699	631.011	391.317	48.7193	533.273	424.982	65.5161	458.857	379.198	-64.145	420.145	436.313	-56.483	346.283	456.584	-263.518	300.714	437.704	-296.569	281.534	395.748	-263.391	268.521	329.353	-145.71	113.689	358.032	-117.402	102.936	389.958	-118.242	105.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.2	566.232	142.689	1481.22	683.283	143.188	1465.34	645.331	89.7102	1390.33	909.333	249.453	1405.4	1028.95	168.03	1352.8	1021.05	417.135	1279.28	304.073	229.99	1441.14	169.179	180.412	1394.64	187.174	391.544	1250.78	757.63	105.578	1124.6	0	0	0	595.163	-39.0652	1092.07	521.063	-37.6436	1086.06	0	0	0	444.189	98.6386	1134.8	778.237	60.4905	895.401	768.952	79.3933	631.957	760.794	-17.423	556.16	746.58	20.8419	462.242	781.593	-111.836	454.992	747.642	-100.648	334.727	699.276	-308.34	271.783	706.519	-344.424	251.249	757.539	-322.436	240.599	844.955	-183.568	100.647	821.744	-156.553	92.8227	786.266	-158.509	97.7951	408.675	67.6619	953.876	399.388	128.835	635.783	391.166	60.5755	537.815	425.317	76.6731	463.455	379.229	-53.45	426.01	437.11	-48.7778	352.811	456.217	-255.217	309.887	437.308	-288.43	290.975	395.554	-254.881	276.964	331.913	-138.218	120.187	360.883	-110.275	109.377	392.837	-111.196	112.067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.205	565.73	149.594	1486.27	683.006	149.331	1471.39	645.425	95.2639	1396.7	908.979	252.86	1411.26	1027.71	168.898	1360.97	1024.93	415.865	1279.34	303.737	234.451	1445.1	169.967	180.995	1398.6	185.581	388.448	1249.08	757.568	112.166	1129.05	0	0	0	594.961	-31.7546	1097.09	520.873	-30.3963	1091.03	0	0	0	444.233	105.649	1138.86	778.436	68.3922	899.285	768.577	90.8344	635.835	760.546	-5.5283	559.505	746.493	32.0381	465.484	780.816	-101.045	459.789	746.381	-91.4699	339.586	696.119	-299.518	279.68	703.303	-335.885	259.654	754.391	-314.408	248.903	843.519	-177.879	107.364	820.395	-151.048	98.9222	784.828	-153.482	103.82	408.734	74.9003	958.201	399.65	140.029	640.594	390.824	72.4426	542.243	425.522	87.7728	468.185	379.177	-42.7032	431.73	437.736	-39.3045	359.193	455.959	-247.373	318.378	436.628	-280.614	299.503	395.314	-247.044	285.192	334.588	-129.618	127.321	363.982	-101.873	116.88	395.935	-103.038	119.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.21	565.193	157.146	1491.01	682.599	155.571	1477.29	645.15	100.835	1402.94	908.73	256.404	1416.63	1026.46	170.029	1368.58	1029.12	414.355	1278.74	303.366	239.003	1448.55	171.166	181.562	1402.08	183.185	385.298	1247	757.437	118.643	1133.26	0	0	0	594.832	-24.668	1101.74	520.692	-23.4289	1095.63	0	0	0	444.374	112.428	1142.75	778.845	76.3545	902.942	768.391	102.597	639.567	760.164	6.83152	562.775	746.188	43.0565	468.441	779.916	-90.046	464.647	744.951	-82.0752	344.5	692.898	-291.086	287.226	699.753	-327.735	267.318	751.215	-306.598	256.754	841.769	-171.597	115.028	818.96	-144.6	106.227	783.496	-146.432	110.856	408.786	82.0545	962.446	399.907	151.527	645.161	390.733	84.5506	546.492	426.026	98.9443	472.356	378.952	-32.0284	437.697	438.238	-29.7634	365.624	455.294	-239.921	326.839	436.292	-272.712	307.556	395.508	-238.17	292.76	337.193	-120.148	134.804	366.716	-93.1477	124.791	398.827	-94.5055	128.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.215	564.435	164.662	1495.3	681.963	162.017	1483	644.844	106.534	1409.11	908.556	259.946	1421.53	1025.18	171.42	1375.83	1033.65	412.499	1277.77	303.139	243.367	1451.49	172.207	182.661	1405.08	181.108	382.101	1244.21	757.281	124.94	1137.07	0	0	0	594.688	-17.8724	1106.08	520.639	-16.6246	1100.03	0	0	0	444.434	118.951	1146.38	779.331	83.9445	906.325	768.152	114.543	643.101	760.198	19.4469	565.718	745.875	55.0503	471.473	778.856	-78.5294	469.629	743.485	-72.3874	349.455	689.537	-282.718	294.576	696.376	-319.36	274.869	747.987	-298.589	264.595	840.067	-164.308	122.999	817.331	-136.966	114.018	781.82	-138.462	118.553	408.644	88.855	966.643	399.951	162.675	649.802	390.585	96.5518	550.524	426.298	110.054	476.617	378.718	-21.4905	443.629	438.854	-20.2337	371.68	455.193	-231.977	334.537	435.45	-264.589	315.181	395.467	-229.551	300.166	339.633	-110.195	142.267	369.819	-83.0751	132.608	401.426	-85.3115	136.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.22	563.659	172.421	1499.6	681.268	168.673	1488.58	644.532	112.312	1415.11	907.914	263.669	1426.24	1023.9	172.917	1382.78	1038.58	410.148	1275.88	302.447	248.175	1454.11	173.175	184.028	1407.63	179.352	378.704	1240.81	756.342	130.446	1140.64	0	0	0	594.561	-11.3533	1110.23	520.701	-9.89515	1104.09	0	0	0	444.76	125.501	1149.82	780.274	91.3563	909.712	768.05	126.673	646.499	759.941	32.3343	568.578	745.498	67.1735	474.275	777.482	-66.9285	474.49	741.98	-62.2614	354.308	686.177	-273.651	301.964	693.241	-310.247	282.476	744.766	-289.615	272.564	838.053	-155.859	130.542	815.396	-129.08	121.335	779.817	-130.267	125.836	408.647	95.6624	970.643	399.922	174.115	654.223	390.413	108.526	554.828	426.495	121.154	480.813	378.41	-10.827	449.553	439.203	-10.4288	377.504	454.77	-223.69	342.278	434.876	-256.098	322.669	395.347	-220.561	307.43	341.752	-100.243	149.446	372.359	-73.3475	140.055	404.139	-75.6075	143.787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.225	562.877	180.46	1503.68	680.483	175.492	1493.65	643.935	118.023	1420.94	907.836	267.825	1430.38	1022.45	174.716	1389.2	1043.61	407.808	1274.1	301.986	252.9	1456.26	174.157	185.666	1409.68	176.516	375.766	1237.29	756.092	136.175	1143.91	0	0	0	594.577	-5.06424	1113.91	520.743	-3.60863	1108.05	0	0	0	445.332	132.212	1153.05	780.949	98.7622	912.655	768.133	138.882	649.888	759.921	45.6883	571.177	745.09	79.7501	477.211	776.366	-54.7101	479.238	740.463	-51.683	359.004	683.073	-263.899	309.28	690.201	-300.642	290.065	741.767	-280.203	280.351	835.743	-147.746	137.994	813.212	-120.34	128.189	777.55	-121.815	132.555	408.682	102.433	974.42	399.955	185.571	658.589	390.334	120.356	558.889	426.723	132.264	484.976	378.615	0.33945	455.073	439.453	-0.171745	383.103	454.409	-214.901	349.534	434.584	-247.201	329.752	395.319	-211.227	314.375	343.609	-90.2811	156.266	374.476	-63.6732	147.178	406.24	-65.8172	151.362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
